arm,held_position,fold_id,episode_id,episode_family,episode_local,source_seed,learning_rate,encoder_weight_decay,epochs,finetuning_seed,support_rows,query_rows,support_macro_f1,query_macro_f1,query_accuracy,query_balanced_accuracy,query_worst_class_f1,query_recall_by_class,encoder_displacement_frobenius,all_objectives_finite
PARTIAL_FT,P1,S1,0,A,0,44,3e-05,0.0001,20,388548326,35,1400,0.500247371675943,0.1391455007887181,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.16314132582676458,True
PARTIAL_FT,P1,S1,0,A,0,44,0.0001,0.0,5,4108840115,35,1400,0.44743351886209026,0.14097114651048165,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.12700504368390214,True
PARTIAL_FT,P1,S1,0,A,0,44,0.0001,0.0,10,4108840115,35,1400,0.5202020202020202,0.1391455007887181,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.25260049856046535,True
PARTIAL_FT,P1,S1,0,A,0,44,0.0001,0.0,20,4108840115,35,1400,0.577365491651206,0.13938095579294513,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.4908601707560839,True
PARTIAL_FT,P1,S1,0,A,0,44,0.0001,0.0001,5,1989160369,35,1400,0.44743351886209026,0.14097114651048165,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.12700504368390214,True
PARTIAL_FT,P1,S1,0,A,0,44,0.0001,0.0001,10,1989160369,35,1400,0.5202020202020202,0.1391455007887181,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.25260049856046535,True
PARTIAL_FT,P1,S1,0,A,0,44,0.0001,0.0001,20,1989160369,35,1400,0.577365491651206,0.13938095579294513,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.4908601707560839,True
PARTIAL_FT,P1,S1,0,A,0,44,0.0003,0.0,5,1731723064,35,1400,0.4840136054421769,0.13907448128960445,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.2894265703410128,True
PARTIAL_FT,P1,S1,0,A,0,44,0.0003,0.0,10,1731723064,35,1400,0.5456527599384742,0.14133909173653303,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.5406409944674115,True
PARTIAL_FT,P1,S1,0,A,0,44,0.0003,0.0,20,1731723064,35,1400,0.6414918414918416,0.1668108195364852,0.21357142857142858,0.21357142857142858,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.5,1.017695327638248,True
PARTIAL_FT,P1,S1,0,A,0,44,0.0003,0.0001,5,1322549283,35,1400,0.4840136054421769,0.13907448128960445,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.2894264732030586,True
PARTIAL_FT,P1,S1,0,A,0,44,0.0003,0.0001,10,1322549283,35,1400,0.5456527599384742,0.14133909173653303,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.5406402801421248,True
PARTIAL_FT,P1,S1,0,A,0,44,0.0003,0.0001,20,1322549283,35,1400,0.6414918414918416,0.1668108195364852,0.21357142857142858,0.21357142857142858,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.5,1.0177214232385143,True
FULL_FT,P1,S1,0,A,0,44,1e-05,0.0,5,78883543,35,1400,0.41568748711605846,0.14097114651048165,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.01652529028768315,True
FULL_FT,P1,S1,0,A,0,44,1e-05,0.0,10,78883543,35,1400,0.41568748711605846,0.15047153449612521,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.03181130160135366,True
FULL_FT,P1,S1,0,A,0,44,1e-05,0.0,20,78883543,35,1400,0.500247371675943,0.15047153449612521,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.06406823523702379,True
FULL_FT,P1,S1,0,A,0,44,1e-05,0.0001,5,1167193658,35,1400,0.41568748711605846,0.14097114651048165,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.01652529028768315,True
FULL_FT,P1,S1,0,A,0,44,1e-05,0.0001,10,1167193658,35,1400,0.41568748711605846,0.15047153449612521,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.03181130160135366,True
FULL_FT,P1,S1,0,A,0,44,1e-05,0.0001,20,1167193658,35,1400,0.500247371675943,0.15047153449612521,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.06406823523702379,True
FULL_FT,P1,S1,0,A,0,44,3e-05,0.0,5,2047371726,35,1400,0.41568748711605846,0.14864588877436166,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.04463748782112267,True
FULL_FT,P1,S1,0,A,0,44,3e-05,0.0,10,2047371726,35,1400,0.5202020202020202,0.15047153449612521,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.09022638127883907,True
FULL_FT,P1,S1,0,A,0,44,3e-05,0.0,20,2047371726,35,1400,0.5510822510822511,0.14658994752871463,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.18017421376166687,True
FULL_FT,P1,S1,0,A,0,44,3e-05,0.0001,5,2111723030,35,1400,0.41568748711605846,0.14864588877436166,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.04463748782112267,True
FULL_FT,P1,S1,0,A,0,44,3e-05,0.0001,10,2111723030,35,1400,0.5202020202020202,0.15047153449612521,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.09022638127883907,True
FULL_FT,P1,S1,0,A,0,44,3e-05,0.0001,20,2111723030,35,1400,0.5510822510822511,0.14658994752871463,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.18017421376166687,True
FULL_FT,P1,S1,0,A,0,44,0.0001,0.0,5,1604956058,35,1400,0.4840136054421769,0.15040051499701154,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.11149232331325301,True
FULL_FT,P1,S1,0,A,0,44,0.0001,0.0,10,1604956058,35,1400,0.6030873888016746,0.15047153449612521,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.21473542277122,True
FULL_FT,P1,S1,0,A,0,44,0.0001,0.0,20,1604956058,35,1400,0.6414918414918416,0.1447268044930625,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.4144333849642996,True
FULL_FT,P1,S1,0,A,0,44,0.0001,0.0001,5,1447293095,35,1400,0.4840136054421769,0.15040051499701154,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.11149232331325301,True
FULL_FT,P1,S1,0,A,0,44,0.0001,0.0001,10,1447293095,35,1400,0.6030873888016746,0.15047153449612521,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.21473542277122,True
FULL_FT,P1,S1,0,A,0,44,0.0001,0.0001,20,1447293095,35,1400,0.6414918414918416,0.1447268044930625,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.4144333849642996,True
FULL_FT,P1,S1,0,A,0,44,0.0003,0.0,5,1324495408,35,1400,0.47650920508063355,0.14700965803590435,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.20621890401097193,True
FULL_FT,P1,S1,0,A,0,44,0.0003,0.0,10,1324495408,35,1400,0.4880437023294166,0.1819894964611133,0.20857142857142857,0.20857142857142857,0.0,0.0|0.235|0.23|0.745|0.0|0.0|0.25,0.33717897213596715,True
FULL_FT,P1,S1,0,A,0,44,0.0003,0.0,20,1324495408,35,1400,0.6438466295609153,0.19777001080897477,0.24642857142857144,0.24642857142857144,0.0,0.0|0.5|0.23|0.745|0.0|0.0|0.25,0.5898941195533219,True
FULL_FT,P1,S1,0,A,0,44,0.0003,0.0001,5,1278667858,35,1400,0.47650920508063355,0.14700965803590435,0.17785714285714285,0.17785714285714288,0.0,0.0|0.25|0.0|0.745|0.0|0.0|0.25,0.20621884243384841,True
FULL_FT,P1,S1,0,A,0,44,0.0003,0.0001,10,1278667858,35,1400,0.4880437023294166,0.1819894964611133,0.20857142857142857,0.20857142857142857,0.0,0.0|0.235|0.23|0.745|0.0|0.0|0.25,0.33718638353912767,True
FULL_FT,P1,S1,0,A,0,44,0.0003,0.0001,20,1278667858,35,1400,0.6438466295609153,0.19777001080897477,0.24642857142857144,0.24642857142857144,0.0,0.0|0.5|0.23|0.745|0.0|0.0|0.25,0.5899034644663197,True
PARTIAL_FT,P1,S1,0,A,0,45,1e-05,0.0,5,899655301,35,1400,0.36796536796536794,0.27744570670837954,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.015233005172678903,True
PARTIAL_FT,P1,S1,0,A,0,45,1e-05,0.0,10,899655301,35,1400,0.39971139971139974,0.27744570670837954,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.02994379767596414,True
PARTIAL_FT,P1,S1,0,A,0,45,1e-05,0.0,20,899655301,35,1400,0.40288600288600296,0.27744570670837954,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.05901563911433569,True
PARTIAL_FT,P1,S1,0,A,0,45,1e-05,0.0001,5,3784972531,35,1400,0.36796536796536794,0.27744570670837954,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.015233005172678903,True
PARTIAL_FT,P1,S1,0,A,0,45,1e-05,0.0001,10,3784972531,35,1400,0.39971139971139974,0.27744570670837954,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.02994379767596414,True
PARTIAL_FT,P1,S1,0,A,0,45,1e-05,0.0001,20,3784972531,35,1400,0.40288600288600296,0.27744570670837954,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.05901563911433569,True
PARTIAL_FT,P1,S1,0,A,0,45,3e-05,0.0,5,1246567600,35,1400,0.39971139971139974,0.27744570670837954,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.043945603314859694,True
PARTIAL_FT,P1,S1,0,A,0,45,3e-05,0.0,10,1246567600,35,1400,0.3965367965367966,0.27744570670837954,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.08664363867406513,True
PARTIAL_FT,P1,S1,0,A,0,45,3e-05,0.0,20,1246567600,35,1400,0.3965367965367966,0.26965349891617174,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.17058992856033076,True
PARTIAL_FT,P1,S1,0,A,0,45,3e-05,0.0001,5,461612434,35,1400,0.39971139971139974,0.27744570670837954,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.043945603314859694,True
PARTIAL_FT,P1,S1,0,A,0,45,3e-05,0.0001,10,461612434,35,1400,0.3965367965367966,0.27744570670837954,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.08664363867406513,True
PARTIAL_FT,P1,S1,0,A,0,45,3e-05,0.0001,20,461612434,35,1400,0.3965367965367966,0.26965349891617174,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.17058992856033076,True
PARTIAL_FT,P1,S1,0,A,0,45,0.0001,0.0,5,1412377223,35,1400,0.39321789321789324,0.2709497996579438,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.1340615233998465,True
PARTIAL_FT,P1,S1,0,A,0,45,0.0001,0.0,10,1412377223,35,1400,0.4251082251082251,0.26991474649582115,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.26264579157840745,True
PARTIAL_FT,P1,S1,0,A,0,45,0.0001,0.0,20,1412377223,35,1400,0.5052669552669552,0.2433188795044739,0.2885714285714286,0.2885714285714286,0.0,0.0|0.0|0.52|0.75|0.5|0.0|0.25,0.49861282982104055,True
PARTIAL_FT,P1,S1,0,A,0,45,0.0001,0.0001,5,2042620636,35,1400,0.39321789321789324,0.2709497996579438,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.1340615233998465,True
PARTIAL_FT,P1,S1,0,A,0,45,0.0001,0.0001,10,2042620636,35,1400,0.4251082251082251,0.26991474649582115,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.26264579157840745,True
PARTIAL_FT,P1,S1,0,A,0,45,0.0001,0.0001,20,2042620636,35,1400,0.5052669552669552,0.2433188795044739,0.2885714285714286,0.2885714285714286,0.0,0.0|0.0|0.52|0.75|0.5|0.0|0.25,0.49861282982104055,True
PARTIAL_FT,P1,S1,0,A,0,45,0.0003,0.0,5,3183035315,35,1400,0.41439116439116436,0.24644930198316123,0.2885714285714286,0.2885714285714286,0.0,0.0|0.0|0.52|0.75|0.5|0.0|0.25,0.26845082111355223,True
PARTIAL_FT,P1,S1,0,A,0,45,0.0003,0.0,10,3183035315,35,1400,0.5223792080934938,0.2622580163290296,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.4612871641452942,True
PARTIAL_FT,P1,S1,0,A,0,45,0.0003,0.0,20,3183035315,35,1400,0.7451659451659453,0.2511110872966817,0.2885714285714286,0.2885714285714286,0.0,0.0|0.0|0.52|0.75|0.5|0.0|0.25,0.8132566027136942,True
PARTIAL_FT,P1,S1,0,A,0,45,0.0003,0.0001,5,3359437956,35,1400,0.41439116439116436,0.24644930198316123,0.2885714285714286,0.2885714285714286,0.0,0.0|0.0|0.52|0.75|0.5|0.0|0.25,0.26845099739467737,True
PARTIAL_FT,P1,S1,0,A,0,45,0.0003,0.0001,10,3359437956,35,1400,0.5223792080934938,0.2622580163290296,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.4612874344025893,True
PARTIAL_FT,P1,S1,0,A,0,45,0.0003,0.0001,20,3359437956,35,1400,0.7451659451659453,0.2511110872966817,0.2885714285714286,0.2885714285714286,0.0,0.0|0.0|0.52|0.75|0.5|0.0|0.25,0.8132497875949957,True
FULL_FT,P1,S1,0,A,0,45,1e-05,0.0,5,233013933,35,1400,0.39971139971139974,0.27744570670837954,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.017382364425320294,True
FULL_FT,P1,S1,0,A,0,45,1e-05,0.0,10,233013933,35,1400,0.40288600288600296,0.27744570670837954,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.03453820388365471,True
FULL_FT,P1,S1,0,A,0,45,1e-05,0.0,20,233013933,35,1400,0.3965367965367966,0.27641430301916853,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.06871923068218401,True
FULL_FT,P1,S1,0,A,0,45,1e-05,0.0001,5,220015346,35,1400,0.39971139971139974,0.27744570670837954,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.017382364425320294,True
FULL_FT,P1,S1,0,A,0,45,1e-05,0.0001,10,220015346,35,1400,0.40288600288600296,0.27744570670837954,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.03453820388365471,True
FULL_FT,P1,S1,0,A,0,45,1e-05,0.0001,20,220015346,35,1400,0.3965367965367966,0.27641430301916853,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.06871923068218401,True
FULL_FT,P1,S1,0,A,0,45,3e-05,0.0,5,2443096067,35,1400,0.3965367965367966,0.26965349891617174,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.04797848717705446,True
FULL_FT,P1,S1,0,A,0,45,3e-05,0.0,10,2443096067,35,1400,0.4531024531024531,0.253210106086158,0.2885714285714286,0.2885714285714286,0.0,0.0|0.0|0.52|0.75|0.5|0.0|0.25,0.09514981396283631,True
FULL_FT,P1,S1,0,A,0,45,3e-05,0.0,20,2443096067,35,1400,0.5937950937950938,0.23837270585350745,0.2885714285714286,0.2885714285714286,0.0,0.0|0.0|0.52|0.75|0.5|0.0|0.25,0.18659376150280735,True
FULL_FT,P1,S1,0,A,0,45,3e-05,0.0001,5,3727165192,35,1400,0.3965367965367966,0.26965349891617174,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.04797848717705446,True
FULL_FT,P1,S1,0,A,0,45,3e-05,0.0001,10,3727165192,35,1400,0.4531024531024531,0.253210106086158,0.2885714285714286,0.2885714285714286,0.0,0.0|0.0|0.52|0.75|0.5|0.0|0.25,0.09514981396283631,True
FULL_FT,P1,S1,0,A,0,45,3e-05,0.0001,20,3727165192,35,1400,0.5937950937950938,0.23837270585350745,0.2885714285714286,0.2885714285714286,0.0,0.0|0.0|0.52|0.75|0.5|0.0|0.25,0.18659376150280735,True
FULL_FT,P1,S1,0,A,0,45,0.0001,0.0,5,4028197532,35,1400,0.5182278039420897,0.2212475808439991,0.2664285714285714,0.2664285714285714,0.0,0.0|0.005|0.36|0.75|0.5|0.0|0.25,0.10275369785163245,True
FULL_FT,P1,S1,0,A,0,45,0.0001,0.0,10,4028197532,35,1400,0.5334776334776336,0.2547934926158421,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.1759144660124512,True
FULL_FT,P1,S1,0,A,0,45,0.0001,0.0,20,4028197532,35,1400,0.8057775557775557,0.23837270585350745,0.2885714285714286,0.2885714285714286,0.0,0.0|0.0|0.52|0.75|0.5|0.0|0.25,0.3207103424382337,True
FULL_FT,P1,S1,0,A,0,45,0.0001,0.0001,5,1855367808,35,1400,0.5182278039420897,0.2212475808439991,0.2664285714285714,0.2664285714285714,0.0,0.0|0.005|0.36|0.75|0.5|0.0|0.25,0.10275369785163245,True
FULL_FT,P1,S1,0,A,0,45,0.0001,0.0001,10,1855367808,35,1400,0.5334776334776336,0.2547934926158421,0.32142857142857145,0.32142857142857145,0.0,0.0|0.0|0.75|0.75|0.5|0.0|0.25,0.1759144660124512,True
FULL_FT,P1,S1,0,A,0,45,0.0001,0.0001,20,1855367808,35,1400,0.8057775557775557,0.23837270585350745,0.2885714285714286,0.2885714285714286,0.0,0.0|0.0|0.52|0.75|0.5|0.0|0.25,0.3207103424382337,True
FULL_FT,P1,S1,0,A,0,45,0.0003,0.0,5,2884285948,35,1400,0.4385923600209315,0.18831813433720518,0.24928571428571428,0.2492857142857143,0.0,0.0|0.25|0.0|0.745|0.5|0.0|0.25,0.20074895685180147,True
FULL_FT,P1,S1,0,A,0,45,0.0003,0.0,10,2884285948,35,1400,0.5613275613275613,0.24311555515293917,0.32071428571428573,0.32071428571428573,0.0,0.0|0.0|0.75|0.745|0.5|0.0|0.25,0.2644679753045208,True
FULL_FT,P1,S1,0,A,0,45,0.0003,0.0,20,2884285948,35,1400,0.8019536019536019,0.24616407496340123,0.28714285714285714,0.2871428571428571,0.0,0.0|0.0|0.51|0.75|0.5|0.0|0.25,0.4022491540483306,True
FULL_FT,P1,S1,0,A,0,45,0.0003,0.0001,5,1070838566,35,1400,0.4385923600209315,0.18831813433720518,0.24928571428571428,0.2492857142857143,0.0,0.0|0.25|0.0|0.745|0.5|0.0|0.25,0.20074828170760778,True
FULL_FT,P1,S1,0,A,0,45,0.0003,0.0001,10,1070838566,35,1400,0.5613275613275613,0.24311555515293917,0.32071428571428573,0.32071428571428573,0.0,0.0|0.0|0.75|0.745|0.5|0.0|0.25,0.2644673660852352,True
FULL_FT,P1,S1,0,A,0,45,0.0003,0.0001,20,1070838566,35,1400,0.8019536019536019,0.24616407496340123,0.28714285714285714,0.2871428571428571,0.0,0.0|0.0|0.51|0.75|0.5|0.0|0.25,0.40227053817932357,True
PARTIAL_FT,P1,S1,0,A,0,46,1e-05,0.0,5,1478003826,35,1400,0.4133992991135848,0.31393676331089704,0.3535714285714286,0.3535714285714286,0.0,0.0|0.5|0.48|0.745|0.5|0.0|0.25,0.014942898291911226,True
PARTIAL_FT,P1,S1,0,A,0,46,1e-05,0.0,10,1478003826,35,1400,0.35994560994561003,0.3137165249776008,0.3535714285714286,0.3535714285714286,0.0,0.0|0.5|0.48|0.745|0.5|0.0|0.25,0.028790264747413356,True
PARTIAL_FT,P1,S1,0,A,0,46,1e-05,0.0,20,1478003826,35,1400,0.3888571745714603,0.3110415154782084,0.3535714285714286,0.3535714285714286,0.0,0.0|0.5|0.48|0.745|0.5|0.0|0.25,0.055883881193296146,True
PARTIAL_FT,P1,S1,0,A,0,46,1e-05,0.0001,5,2458946294,35,1400,0.4133992991135848,0.31393676331089704,0.3535714285714286,0.3535714285714286,0.0,0.0|0.5|0.48|0.745|0.5|0.0|0.25,0.014942898291911226,True
PARTIAL_FT,P1,S1,0,A,0,46,1e-05,0.0001,10,2458946294,35,1400,0.35994560994561003,0.3137165249776008,0.3535714285714286,0.3535714285714286,0.0,0.0|0.5|0.48|0.745|0.5|0.0|0.25,0.028790264747413356,True
PARTIAL_FT,P1,S1,0,A,0,46,1e-05,0.0001,20,2458946294,35,1400,0.3888571745714603,0.3110415154782084,0.3535714285714286,0.3535714285714286,0.0,0.0|0.5|0.48|0.745|0.5|0.0|0.25,0.055883881193296146,True
PARTIAL_FT,P1,S1,0,A,0,46,3e-05,0.0,5,3937395878,35,1400,0.39083694083694087,0.3113706423143647,0.3535714285714286,0.3535714285714286,0.0,0.0|0.5|0.48|0.745|0.5|0.0|0.25,0.04154576755895446,True
PARTIAL_FT,P1,S1,0,A,0,46,3e-05,0.0,10,3937395878,35,1400,0.4402002759145616,0.3110415154782084,0.3535714285714286,0.3535714285714286,0.0,0.0|0.5|0.48|0.745|0.5|0.0|0.25,0.0809742752148934,True
PARTIAL_FT,P1,S1,0,A,0,46,3e-05,0.0,20,3937395878,35,1400,0.45952380952380956,0.31429928501365084,0.3535714285714286,0.3535714285714286,0.0,0.0|0.5|0.48|0.745|0.5|0.0|0.25,0.16178854080880467,True
PARTIAL_FT,P1,S1,0,A,0,46,3e-05,0.0001,5,4223064787,35,1400,0.39083694083694087,0.3113706423143647,0.3535714285714286,0.3535714285714286,0.0,0.0|0.5|0.48|0.745|0.5|0.0|0.25,0.04154576755895446,True
PARTIAL_FT,P1,S1,0,A,0,46,3e-05,0.0001,10,4223064787,35,1400,0.4402002759145616,0.3110415154782084,0.3535714285714286,0.3535714285714286,0.0,0.0|0.5|0.48|0.745|0.5|0.0|0.25,0.0809742752148934,True
PARTIAL_FT,P1,S1,0,A,0,46,3e-05,0.0001,20,4223064787,35,1400,0.45952380952380956,0.31429928501365084,0.3535714285714286,0.3535714285714286,0.0,0.0|0.5|0.48|0.745|0.5|0.0|0.25,0.16178854080880467,True
PARTIAL_FT,P1,S1,0,A,0,46,0.0001,0.0,5,240035884,35,1400,0.40930894502323073,0.3110415154782084,0.3535714285714286,0.3535714285714286,0.0,0.0|0.5|0.48|0.745|0.5|0.0|0.25,0.12134217262447916,True
PARTIAL_FT,P1,S1,0,A,0,46,0.0001,0.0,10,240035884,35,1400,0.45952380952380956,0.31429928501365084,0.3535714285714286,0.3535714285714286,0.0,0.0|0.5|0.48|0.745|0.5|0.0|0.25,0.24169700668507574,True
PARTIAL_FT,P1,S1,0,A,0,46,0.0001,0.0,20,240035884,35,1400,0.5464773321916179,0.2710088680141695,0.31785714285714284,0.3178571428571429,0.0,0.0|0.5|0.48|0.745|0.25|0.0|0.25,0.4718278414411396,True
PARTIAL_FT,P1,S1,0,A,0,46,0.0001,0.0001,5,3164903729,35,1400,0.40930894502323073,0.3110415154782084,0.3535714285714286,0.3535714285714286,0.0,0.0|0.5|0.48|0.745|0.5|0.0|0.25,0.12134217262447916,True
PARTIAL_FT,P1,S1,0,A,0,46,0.0001,0.0001,10,3164903729,35,1400,0.45952380952380956,0.31429928501365084,0.3535714285714286,0.3535714285714286,0.0,0.0|0.5|0.48|0.745|0.5|0.0|0.25,0.24169700668507574,True
PARTIAL_FT,P1,S1,0,A,0,46,0.0001,0.0001,20,3164903729,35,1400,0.5464773321916179,0.2710088680141695,0.31785714285714284,0.3178571428571429,0.0,0.0|0.5|0.48|0.745|0.25|0.0|0.25,0.4718278414411396,True
PARTIAL_FT,P1,S1,0,A,0,46,0.0003,0.0,5,3149845703,35,1400,0.45952380952380956,0.31418496454594286,0.3535714285714286,0.3535714285714286,0.0,0.0|0.5|0.48|0.745|0.5|0.0|0.25,0.25376399960223633,True
PARTIAL_FT,P1,S1,0,A,0,46,0.0003,0.0,10,3149845703,35,1400,0.5163574520717378,0.2765094915813733,0.31857142857142856,0.31857142857142856,0.0,0.0|0.5|0.485|0.745|0.25|0.0|0.25,0.465077384006541,True
PARTIAL_FT,P1,S1,0,A,0,46,0.0003,0.0,20,3149845703,35,1400,0.6732632446918162,0.29741447050888764,0.35428571428571426,0.35428571428571426,0.0,0.0|0.5|0.735|0.745|0.25|0.0|0.25,0.8663275612897352,True
PARTIAL_FT,P1,S1,0,A,0,46,0.0003,0.0001,5,1015615711,35,1400,0.45952380952380956,0.31418496454594286,0.3535714285714286,0.3535714285714286,0.0,0.0|0.5|0.48|0.745|0.5|0.0|0.25,0.2537639595472498,True
PARTIAL_FT,P1,S1,0,A,0,46,0.0003,0.0001,10,1015615711,35,1400,0.5163574520717378,0.2765094915813733,0.31857142857142856,0.31857142857142856,0.0,0.0|0.5|0.485|0.745|0.25|0.0|0.25,0.465077111164338,True
PARTIAL_FT,P1,S1,0,A,0,46,0.0003,0.0001,20,1015615711,35,1400,0.6732632446918162,0.29741447050888764,0.35428571428571426,0.35428571428571426,0.0,0.0|0.5|0.735|0.745|0.25|0.0|0.25,0.8663263459747018,True
FULL_FT,P1,S1,0,A,0,46,1e-05,0.0,5,3841943414,35,1400,0.42113997113997115,0.3126680488633434,0.3535714285714286,0.3535714285714286,0.0,0.0|0.5|0.48|0.745|0.5|0.0|0.25,0.016303286963138427,True
FULL_FT,P1,S1,0,A,0,46,1e-05,0.0,10,3841943414,35,1400,0.4452896310039168,0.31429928501365084,0.3535714285714286,0.3535714285714286,0.0,0.0|0.5|0.48|0.745|0.5|0.0|0.25,0.031964538784598394,True
FULL_FT,P1,S1,0,A,0,46,1e-05,0.0,20,3841943414,35,1400,0.46574140145568715,0.31429928501365084,0.3535714285714286,0.3535714285714286,0.0,0.0|0.5|0.48|0.745|0.5|0.0|0.25,0.06464991899854905,True
