method,budget,strategy,source_seed,support_seed,class_index,block_precision,block_recall,block_f1,row_precision,row_recall,row_f1
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,45,205439,2,0.15384615384615385,0.2222222222222222,0.18181818181818182,0.1723027375201288,0.23777777777777778,0.19981325863678806
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,45,205439,3,0.0,0.0,0.0,0.009111617312072893,0.008888888888888889,0.008998875140607425
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,45,205439,4,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.6351351351351351,0.2088888888888889,0.31438127090301005
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,45,205439,5,0.14285714285714285,0.1111111111111111,0.125,0.12886597938144329,0.1111111111111111,0.11933174224343675
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,45,205439,6,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11547344110854503,0.1111111111111111,0.11325028312570781
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,104729,0,0.0625,0.1111111111111111,0.08,0.0651890482398957,0.1111111111111111,0.08216926869350863
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,104729,1,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.2302839116719243,0.1622222222222222,0.19035202086049544
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,104729,2,0.18181818181818182,0.2222222222222222,0.2,0.176056338028169,0.2222222222222222,0.19646365422396855
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,104729,3,0.0,0.0,0.0,0.011428571428571429,0.008888888888888889,0.01
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,104729,4,0.0,0.0,0.0,0.0196078431372549,0.006666666666666667,0.009950248756218905
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,104729,5,0.1,0.1111111111111111,0.10526315789473684,0.09940357852882704,0.1111111111111111,0.1049317943336831
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,104729,6,0.2,0.2222222222222222,0.21052631578947367,0.2032520325203252,0.2222222222222222,0.21231422505307856
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,130363,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1038374717832957,0.10222222222222223,0.10302351623740201
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,130363,1,0.5,0.1111111111111111,0.18181818181818182,0.48623853211009177,0.11777777777777777,0.18962432915921287
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,130363,2,0.08333333333333333,0.1111111111111111,0.09523809523809523,0.09210526315789473,0.12444444444444444,0.10586011342155009
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,130363,3,0.07142857142857142,0.1111111111111111,0.08695652173913043,0.06886657101865136,0.10666666666666667,0.08369659982563209
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,130363,4,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.16083916083916083,0.10222222222222223,0.125
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,130363,5,0.18181818181818182,0.2222222222222222,0.2,0.1731748726655348,0.22666666666666666,0.19634263715110684
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,130363,6,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.23684210526315788,0.22,0.22811059907834103
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,155921,0,0.09090909090909091,0.1111111111111111,0.1,0.09861932938856016,0.1111111111111111,0.1044932079414838
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,155921,1,0.5,0.1111111111111111,0.18181818181818182,0.6015625,0.1711111111111111,0.2664359861591695
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,155921,2,0.08333333333333333,0.1111111111111111,0.09523809523809523,0.09180327868852459,0.12444444444444444,0.10566037735849057
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,155921,3,0.07692307692307693,0.1111111111111111,0.09090909090909091,0.07418856259659969,0.10666666666666667,0.08751139471285324
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,155921,4,0.14285714285714285,0.1111111111111111,0.125,0.13411078717201166,0.10222222222222223,0.11601513240857503
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,155921,5,0.16666666666666666,0.2222222222222222,0.19047619047619047,0.1639871382636656,0.22666666666666666,0.19029850746268656
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,155921,6,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.17064846416382254,0.1111111111111111,0.13458950201884254
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,181081,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.10244988864142539,0.10222222222222223,0.10233592880978866
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,181081,1,0.5,0.1111111111111111,0.18181818181818182,0.48623853211009177,0.11777777777777777,0.18962432915921287
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,181081,2,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.10869565217391304,0.1111111111111111,0.10989010989010989
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,181081,3,0.06666666666666667,0.1111111111111111,0.08333333333333333,0.06442953020134229,0.10666666666666667,0.0803347280334728
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,181081,4,0.0,0.0,0.0,0.0,0.0,0.0
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,181081,5,0.16666666666666666,0.2222222222222222,0.19047619047619047,0.1632,0.22666666666666666,0.18976744186046512
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,181081,6,0.18181818181818182,0.2222222222222222,0.2,0.18929254302103252,0.22,0.20349434737923947
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,205439,0,0.11764705882352941,0.2222222222222222,0.15384615384615385,0.10592686002522068,0.18666666666666668,0.13515687851971037
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,205439,1,0.25,0.1111111111111111,0.15384615384615385,0.3206751054852321,0.1688888888888889,0.22125181950509462
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,205439,2,0.18181818181818182,0.2222222222222222,0.2,0.176056338028169,0.2222222222222222,0.19646365422396855
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,205439,3,0.0,0.0,0.0,0.01,0.008888888888888889,0.009411764705882352
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,205439,4,0.25,0.1111111111111111,0.15384615384615385,0.2682926829268293,0.12222222222222222,0.16793893129770993
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,205439,5,0.09090909090909091,0.1111111111111111,0.1,0.09124087591240876,0.1111111111111111,0.10020040080160321
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,205439,6,0.25,0.2222222222222222,0.23529411764705882,0.2506265664160401,0.2222222222222222,0.23557126030624265
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,104729,0,0.09090909090909091,0.1111111111111111,0.1,0.10777385159010601,0.13555555555555557,0.12007874015748031
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,104729,1,0.2857142857142857,0.2222222222222222,0.25,0.26005361930294907,0.21555555555555556,0.23572296476306198
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,104729,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.234192037470726,0.2222222222222222,0.22805017103762829
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,104729,3,0.125,0.1111111111111111,0.11764705882352941,0.12690355329949238,0.1111111111111111,0.11848341232227488
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,104729,4,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.16083916083916083,0.10222222222222223,0.125
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,104729,5,0.08333333333333333,0.1111111111111111,0.09523809523809523,0.09328968903436989,0.12666666666666668,0.10744580584354382
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,104729,6,0.1,0.1111111111111111,0.10526315789473684,0.1257606490872211,0.13777777777777778,0.13149522799575822
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,130363,0,0.2,0.2222222222222222,0.21052631578947367,0.1991701244813278,0.21333333333333335,0.20600858369098712
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,130363,1,0.25,0.2222222222222222,0.23529411764705882,0.23950617283950618,0.21555555555555556,0.22690058479532163
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,130363,2,0.2,0.2222222222222222,0.21052631578947367,0.2150101419878296,0.23555555555555555,0.22481442205726404
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,130363,3,0.0,0.0,0.0,0.06680584551148225,0.07111111111111111,0.0688912809472551
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,130363,4,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.35119047619047616,0.13111111111111112,0.19093851132686085
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,130363,5,0.14285714285714285,0.2222222222222222,0.17391304347826086,0.15519765739385066,0.23555555555555555,0.18711385701676964
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,130363,6,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.225,0.22,0.22247191011235956
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,155921,0,0.18181818181818182,0.2222222222222222,0.2,0.15105162523900573,0.17555555555555555,0.16238437821171633
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,155921,1,0.375,0.3333333333333333,0.35294117647058826,0.3491686460807601,0.32666666666666666,0.3375430539609644
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,155921,2,0.2,0.2222222222222222,0.21052631578947367,0.19193857965451055,0.2222222222222222,0.2059732234809475
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,155921,3,0.0,0.0,0.0,0.0210896309314587,0.02666666666666667,0.023552502453385672
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,155921,4,0.25,0.1111111111111111,0.15384615384615385,0.24752475247524752,0.1111111111111111,0.15337423312883436
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,155921,5,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.34105960264900664,0.2288888888888889,0.27393617021276595
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,155921,6,0.15384615384615385,0.2222222222222222,0.18181818181818182,0.16176470588235295,0.22,0.1864406779661017
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,181081,0,0.125,0.1111111111111111,0.11764705882352941,0.11616161616161616,0.10222222222222223,0.10874704491725769
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,181081,1,0.2857142857142857,0.2222222222222222,0.25,0.24619289340101522,0.21555555555555556,0.22985781990521326
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,181081,2,0.2,0.1111111111111111,0.14285714285714285,0.19083969465648856,0.1111111111111111,0.1404494382022472
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,181081,3,0.0,0.0,0.0,0.021367521367521368,0.03333333333333333,0.026041666666666668
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,181081,4,0.25,0.2222222222222222,0.23529411764705882,0.23834196891191708,0.20444444444444446,0.22009569377990432
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,181081,5,0.1,0.1111111111111111,0.10526315789473684,0.11359026369168357,0.12444444444444444,0.11876988335100742
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,181081,6,0.18181818181818182,0.2222222222222222,0.2,0.19148936170212766,0.22,0.2047569803516029
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,205439,0,0.125,0.1111111111111111,0.11764705882352941,0.11948051948051948,0.10222222222222223,0.11017964071856287
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,205439,1,0.25,0.1111111111111111,0.15384615384615385,0.24651162790697675,0.11777777777777777,0.1593984962406015
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,205439,2,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11160714285714286,0.1111111111111111,0.111358574610245
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,205439,3,0.058823529411764705,0.1111111111111111,0.07692307692307693,0.08813559322033898,0.17333333333333334,0.11685393258426967
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,205439,4,0.2,0.1111111111111111,0.14285714285714285,0.1940928270042194,0.10222222222222223,0.1339155749636099
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,205439,5,0.09090909090909091,0.1111111111111111,0.1,0.10196779964221825,0.12666666666666668,0.11298315163528246
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,42,205439,6,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.23515439429928742,0.22,0.22732491389207807
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,104729,0,0.0,0.0,0.0,0.0,0.0,0.0
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,104729,1,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.21711899791231734,0.2311111111111111,0.2238966630785791
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,104729,2,0.25,0.2222222222222222,0.23529411764705882,0.2832512315270936,0.25555555555555554,0.26869158878504673
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,104729,3,0.3,0.3333333333333333,0.3157894736842105,0.26695842450765866,0.27111111111111114,0.269018743109151
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,104729,4,0.0,0.0,0.0,0.0,0.0,0.0
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,104729,5,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11328976034858387,0.11555555555555555,0.11441144114411442
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,104729,6,0.2,0.3333333333333333,0.25,0.1994645247657296,0.33111111111111113,0.24895572263993315
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,130363,0,0.2,0.2222222222222222,0.21052631578947367,0.2,0.20666666666666667,0.20327868852459016
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,130363,1,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.3074712643678161,0.23777777777777778,0.2681704260651629
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,130363,2,0.2,0.3333333333333333,0.25,0.21296296296296297,0.35777777777777775,0.2669983416252073
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,130363,3,0.1,0.1111111111111111,0.10526315789473684,0.066,0.07333333333333333,0.06947368421052631
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,130363,4,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.2654320987654321,0.09555555555555556,0.14052287581699346
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,130363,5,0.1,0.1111111111111111,0.10526315789473684,0.074,0.08222222222222222,0.07789473684210527
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,130363,6,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.25059665871121717,0.23333333333333334,0.24165707710011508
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,155921,0,0.09090909090909091,0.1111111111111111,0.1,0.08424908424908426,0.10222222222222223,0.09236947791164658
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,155921,1,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.22727272727272727,0.24444444444444444,0.23554603854389722
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,155921,2,0.2727272727272727,0.3333333333333333,0.3,0.2611111111111111,0.31333333333333335,0.28484848484848485
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,155921,3,0.09090909090909091,0.1111111111111111,0.1,0.0893854748603352,0.10666666666666667,0.0972644376899696
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,155921,4,0.2,0.1111111111111111,0.14285714285714285,0.1937984496124031,0.1111111111111111,0.14124293785310735
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,155921,5,0.0,0.0,0.0,0.0,0.0,0.0
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,155921,6,0.23076923076923078,0.3333333333333333,0.2727272727272727,0.2346456692913386,0.33111111111111113,0.2746543778801843
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,181081,0,0.125,0.1111111111111111,0.11764705882352941,0.11809045226130653,0.10444444444444445,0.11084905660377359
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,181081,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1134453781512605,0.12,0.11663066954643629
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,181081,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,181081,3,0.09090909090909091,0.1111111111111111,0.1,0.0922242314647378,0.11333333333333333,0.1016949152542373
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,181081,4,0.0,0.0,0.0,0.0,0.0,0.0
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,181081,5,0.0,0.0,0.0,0.00597609561752988,0.006666666666666667,0.0063025210084033615
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,181081,6,0.2,0.2222222222222222,0.21052631578947367,0.21382289416846653,0.22,0.21686746987951808
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,205439,0,0.0,0.0,0.0,0.0,0.0,0.0
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,205439,1,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.14560439560439561,0.11777777777777777,0.13022113022113022
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,205439,2,0.16666666666666666,0.2222222222222222,0.19047619047619047,0.15449915110356535,0.20222222222222222,0.1751684311838306
FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,43,205439,3,0.15789473684210525,0.3333333333333333,0.21428571428571427,0.15614617940199335,0.31333333333333335,0.20842572062084258
