method,budget,strategy,source_seed,support_seed,oof_blocks,oof_rows,block_accuracy,block_macro_f1,row_accuracy,row_macro_f1,mean_within_block_agreement,inference_unit,interpretation_valid,block_confusion_matrix,row_confusion_matrix,support_seed_variance,source_checkpoint_variance
TARGET_ONLY_COSINE_PROTOTYPE,1,RANDOM_BLOCK,46,181081,63,3150,0.1111111111111111,0.110729074238391,0.11555555555555555,0.11514736693052748,0.9644444444444443,condition_block,True,"[[0,4,0,1,2,2,0],[2,0,2,1,2,2,0],[1,2,3,2,0,1,0],[2,0,2,0,1,3,1],[2,0,1,1,1,1,3],[3,2,1,0,1,2,0],[3,1,0,1,0,3,1]]","[[0,197,3,50,100,90,10],[96,9,106,50,99,90,0],[64,99,149,88,0,50,0],[92,3,100,0,50,143,62],[96,15,51,50,50,53,135],[150,100,47,3,47,103,0],[152,47,0,49,0,149,53]]",0.0010211519873140553,0.0010971226875558901
TARGET_ONLY_COSINE_PROTOTYPE,1,RANDOM_BLOCK,46,205439,63,3150,0.1746031746031746,0.18051639211956888,0.17492063492063492,0.17938138785703586,0.9558730158730158,condition_block,True,"[[1,3,0,0,4,1,0],[3,1,1,0,1,3,0],[1,1,2,2,0,3,0],[2,1,2,2,2,0,0],[2,0,1,3,2,1,0],[3,1,0,2,1,2,0],[2,1,0,1,1,3,1]]","[[50,137,3,10,200,50,0],[122,58,56,1,49,140,24],[63,50,100,89,0,148,0],[88,52,100,88,100,4,18],[92,0,55,143,100,54,6],[153,50,0,97,47,103,0],[102,47,0,50,50,149,52]]",0.0010211519873140553,0.0010971226875558901
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,42,104729,63,3150,0.12698412698412698,0.131247349142086,0.12349206349206349,0.1260030513412682,0.9419047619047618,condition_block,True,"[[0,1,1,2,0,2,3],[0,1,0,2,0,3,3],[0,1,2,4,0,1,1],[1,1,0,1,2,1,3],[0,2,0,4,1,1,1],[1,1,0,3,1,1,2],[2,3,1,0,0,1,2]]","[[17,53,46,85,26,86,137],[0,55,0,100,7,140,148],[0,43,75,231,0,52,49],[29,50,15,47,107,56,146],[4,103,1,192,47,53,50],[53,53,3,145,46,49,101],[99,130,70,2,0,50,99]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,42,130363,63,3150,0.047619047619047616,0.04656862745098039,0.05206349206349206,0.051052211620280855,0.9638095238095238,condition_block,True,"[[1,2,2,1,0,2,1],[0,0,1,2,1,4,1],[0,2,1,3,0,3,0],[2,2,1,0,2,1,1],[0,0,1,6,0,2,0],[2,0,0,3,0,1,3],[2,0,2,3,0,2,0]]","[[50,106,88,53,3,103,47],[0,0,49,100,62,190,49],[0,93,46,159,1,151,0],[97,96,43,11,102,72,29],[4,4,50,285,7,100,0],[103,1,0,145,1,50,150],[100,6,95,150,0,99,0]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,42,155921,63,3150,0.07936507936507936,0.06126240908849605,0.07968253968253969,0.06200291647148764,0.97015873015873,condition_block,True,"[[0,5,1,0,1,0,2],[0,0,1,1,2,4,1],[1,3,0,0,0,3,2],[1,1,1,1,3,1,1],[1,0,0,2,0,2,4],[0,1,0,3,0,1,4],[0,0,1,2,0,3,3]]","[[0,254,53,0,43,3,97],[1,0,49,50,110,190,50],[50,126,3,4,18,149,100],[38,49,46,48,153,66,50],[51,0,0,99,0,100,200],[7,46,0,150,0,50,197],[0,0,51,100,0,149,150]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,42,181081,63,3150,0.1746031746031746,0.1516012759618898,0.17206349206349206,0.1489409533146793,0.9679365079365078,condition_block,True,"[[0,2,0,1,2,1,3],[0,1,2,1,1,3,1],[0,0,1,1,1,3,3],[1,0,0,2,2,2,2],[1,1,2,1,0,2,2],[0,1,2,0,1,3,2],[1,3,0,1,0,0,4]]","[[0,103,4,50,106,47,140],[0,40,76,60,50,151,73],[0,1,50,50,50,151,148],[29,9,4,104,94,114,96],[50,51,99,50,3,100,97],[7,50,99,0,51,146,97],[51,149,1,50,0,0,199]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,42,205439,63,3150,0.1111111111111111,0.09659863945578231,0.10984126984126984,0.09431790108526185,0.9593650793650793,condition_block,True,"[[0,1,2,0,2,1,3],[0,0,0,5,0,1,3],[2,1,1,3,0,0,2],[0,1,0,0,1,2,5],[1,1,0,4,0,0,3],[0,1,1,2,0,3,2],[3,0,1,0,0,2,3]]","[[3,50,93,4,107,53,140],[1,0,0,258,1,38,152],[94,43,41,156,6,11,99],[4,50,0,4,47,97,248],[50,49,0,190,0,7,154],[0,49,50,100,1,149,101],[133,12,38,1,1,116,149]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,43,104729,63,3150,0.1111111111111111,0.11299624745002897,0.11873015873015873,0.11987550478856775,0.9733333333333333,condition_block,True,"[[1,1,1,2,0,2,2],[0,1,0,3,0,3,2],[1,3,1,3,0,0,1],[2,3,0,2,1,1,0],[2,1,1,2,2,1,0],[0,2,1,3,1,0,2],[2,2,1,2,1,1,0]]","[[67,49,44,100,4,86,100],[1,55,0,149,6,140,99],[50,143,50,156,0,2,49],[97,143,0,102,51,53,4],[93,53,50,100,100,50,4],[0,100,55,150,45,0,100],[100,100,50,101,50,49,0]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,43,130363,63,3150,0.15873015873015872,0.13542317331791015,0.1526984126984127,0.13061454131993835,0.9666666666666667,condition_block,True,"[[2,1,2,2,0,2,0],[1,0,2,2,0,3,1],[2,2,0,2,1,2,0],[1,1,1,3,2,1,0],[1,0,1,3,2,2,0],[1,1,0,3,0,3,1],[2,0,1,2,1,3,0]]","[[100,49,90,107,3,100,1],[51,0,99,99,12,140,49],[98,100,0,103,50,75,24],[71,44,46,134,97,55,3],[50,0,50,146,97,103,4],[50,49,0,148,3,150,50],[101,0,50,100,50,149,0]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,43,155921,63,3150,0.1746031746031746,0.15784531203785862,0.1742857142857143,0.1585523910388536,0.9657142857142855,condition_block,True,"[[0,2,1,2,2,1,1],[1,1,2,0,1,3,1],[2,1,0,2,0,2,2],[1,0,1,3,2,1,1],[2,0,0,2,1,2,2],[0,2,0,2,1,3,1],[2,0,1,1,0,2,3]]","[[0,100,50,107,93,50,50],[51,50,99,0,60,140,50],[102,57,0,106,0,92,93],[53,6,46,143,100,55,47],[77,0,0,96,69,103,105],[0,99,0,98,53,150,50],[102,0,46,54,12,99,137]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,43,181081,63,3150,0.14285714285714285,0.13001746791220475,0.13523809523809524,0.12320194649948742,0.9730158730158729,condition_block,True,"[[0,2,0,1,2,1,3],[0,1,0,2,0,3,3],[0,0,1,2,0,4,2],[1,1,0,2,2,1,2],[2,1,1,2,0,2,1],[1,2,0,0,2,2,2],[1,2,0,1,0,2,3]]","[[0,103,0,50,107,47,143],[0,50,7,99,3,141,150],[3,7,50,97,0,187,106],[65,53,0,77,102,54,99],[96,50,50,100,0,100,54],[50,100,3,0,97,100,100],[50,99,1,51,0,100,149]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,43,205439,63,3150,0.09523809523809523,0.08489577649241516,0.09492063492063492,0.08451292540378937,0.9746031746031745,condition_block,True,"[[1,1,0,1,2,1,3],[1,0,0,2,0,4,2],[3,1,0,1,1,2,1],[0,3,0,2,2,1,1],[3,0,0,2,1,2,1],[1,0,1,3,1,1,2],[4,0,1,1,1,1,1]]","[[50,49,0,53,107,50,141],[55,0,0,105,1,190,99],[153,50,0,50,47,100,50],[3,143,0,101,99,51,53],[143,3,0,100,50,100,54],[47,4,52,148,47,49,103],[200,0,50,51,50,50,49]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,44,104729,63,3150,0.1746031746031746,0.17975271080091954,0.16285714285714287,0.16708340504247196,0.9660317460317459,condition_block,True,"[[1,1,0,2,0,1,4],[1,2,0,0,1,3,2],[1,3,2,2,0,0,1],[0,2,2,2,0,0,3],[2,2,1,1,1,1,1],[3,2,0,0,2,2,0],[2,3,1,1,0,1,1]]","[[47,50,0,100,10,53,190],[50,103,0,7,51,140,99],[56,151,99,93,0,1,50],[6,112,74,76,29,3,150],[100,100,50,50,44,56,50],[149,100,3,4,100,94,0],[99,148,53,50,1,49,50]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,44,130363,63,3150,0.12698412698412698,0.12037815126050422,0.12158730158730159,0.11519840410139981,0.964126984126984,condition_block,True,"[[1,1,2,1,2,1,1],[1,1,2,1,0,2,2],[1,2,2,0,1,1,2],[1,3,1,0,1,1,2],[0,2,2,3,0,2,0],[2,1,0,2,1,3,0],[1,1,2,3,0,1,1]]","[[47,59,90,51,100,53,50],[50,50,99,46,15,91,99],[50,99,88,10,50,51,102],[35,146,50,2,55,69,93],[4,100,96,150,0,100,0],[98,50,1,104,50,146,1],[50,47,104,130,1,68,50]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,44,155921,63,3150,0.1746031746031746,0.1621911922663802,0.1673015873015873,0.1565861263557566,0.9638095238095237,condition_block,True,"[[1,3,2,1,2,0,0],[2,0,2,0,0,2,3],[1,1,3,1,0,1,2],[0,4,1,1,1,1,1],[2,1,1,1,0,3,1],[3,2,0,1,0,2,1],[1,0,1,1,0,2,4]]","[[47,151,90,51,100,3,8],[100,0,124,7,5,90,124],[51,56,138,53,0,50,102],[3,202,50,49,52,51,43],[99,54,46,51,0,150,50],[152,100,0,54,0,94,50],[51,0,50,51,0,99,199]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,44,181081,63,3150,0.15873015873015872,0.15845658101297197,0.15333333333333332,0.15279020681023914,0.9758730158730158,condition_block,True,"[[0,2,1,0,3,0,3],[1,0,3,1,1,2,1],[1,2,2,0,1,2,1],[1,2,0,2,2,0,2],[3,0,2,1,0,2,1],[1,1,2,0,1,3,1],[2,1,1,0,1,1,3]]","[[0,114,50,0,146,0,140],[51,1,149,57,49,93,50],[47,100,100,0,50,104,49],[62,103,0,86,99,4,96],[145,1,100,50,3,100,51],[52,54,100,0,51,143,50],[101,50,50,0,50,49,150]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,44,205439,63,3150,0.15873015873015872,0.16298701298701299,0.15904761904761905,0.1645604435272958,0.9755555555555555,condition_block,True,"[[1,2,0,0,1,1,4],[2,2,0,0,0,3,2],[2,3,0,0,0,1,3],[0,0,0,2,3,0,4],[2,1,1,1,1,2,1],[3,1,1,0,1,3,0],[3,2,2,0,0,1,1]]","[[53,97,0,3,54,53,190],[105,100,0,0,0,140,105],[98,150,6,0,3,44,149],[1,3,0,101,142,4,199],[107,50,50,50,50,93,50],[150,54,49,3,50,141,3],[151,96,102,1,0,50,50]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,45,104729,63,3150,0.20634920634920634,0.2149986349054672,0.20285714285714285,0.20843351756118997,0.9758730158730157,condition_block,True,"[[1,2,0,1,0,0,5],[0,3,1,1,0,2,2],[0,4,1,3,0,0,1],[0,1,1,3,0,1,3],[0,1,0,2,4,2,0],[1,3,0,2,0,1,2],[2,2,1,2,1,1,0]]","[[50,94,0,53,13,3,237],[0,150,49,51,11,90,99],[0,203,49,147,0,0,51],[0,50,52,147,5,50,146],[0,57,4,100,190,99,0],[53,150,0,97,2,52,96],[100,100,50,100,50,49,1]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,45,130363,63,3150,0.1746031746031746,0.16218020388933604,0.17142857142857143,0.15987125145431724,0.973015873015873,condition_block,True,"[[1,3,1,1,1,0,2],[0,1,2,1,0,4,1],[1,1,1,2,3,1,0],[1,0,2,3,1,1,1],[0,1,1,2,2,2,1],[1,2,0,1,1,3,1],[1,0,1,2,2,3,0]]","[[56,145,40,62,50,3,94],[0,49,99,52,11,190,49],[50,58,50,94,144,50,4],[50,1,96,135,56,62,50],[0,50,50,100,98,102,50],[47,100,0,50,52,152,49],[50,0,50,100,101,149,0]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,45,155921,63,3150,0.2222222222222222,0.20126984126984127,0.21873015873015872,0.1986577450325342,0.9682539682539681,condition_block,True,"[[0,2,3,1,1,0,2],[0,0,4,1,0,4,0],[1,0,4,1,2,1,0],[0,1,2,3,2,0,1],[0,1,1,2,2,2,1],[2,2,1,0,1,3,0],[1,0,1,3,1,1,2]]","[[0,107,140,50,41,3,109],[1,1,198,49,11,190,0],[51,6,200,47,93,50,3],[0,56,96,147,104,12,35],[1,53,51,100,93,102,50],[93,100,50,4,52,148,3],[50,0,50,151,50,49,100]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,45,181081,63,3150,0.15873015873015872,0.1480047091300288,0.15174603174603174,0.14133569888312084,0.9758730158730159,condition_block,True,"[[0,2,3,0,2,0,2],[0,2,2,1,0,3,1],[0,0,3,2,1,2,1],[0,1,2,3,2,0,1],[3,0,2,1,0,2,1],[3,3,1,0,0,2,0],[4,1,1,1,0,2,0]]","[[0,97,150,0,97,3,103],[0,90,100,50,8,153,49],[0,1,156,97,46,100,50],[12,53,105,129,97,3,51],[145,9,96,50,0,100,50],[149,150,50,0,1,100,0],[202,50,50,50,1,94,3]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,45,205439,63,3150,0.1111111111111111,0.12289996970448096,0.11587301587301588,0.12739527071251783,0.9784126984126983,condition_block,True,"[[1,1,0,0,0,0,7],[0,2,0,1,1,3,2],[2,2,1,3,0,0,1],[0,1,0,1,2,1,4],[2,1,0,1,1,2,2],[1,1,1,2,0,1,3],[3,1,2,2,1,0,0]]","[[50,47,0,3,10,3,337],[0,99,1,51,50,140,109],[97,99,50,149,3,1,51],[1,50,0,65,81,51,202],[99,52,3,50,50,96,100],[52,50,50,97,0,50,151],[150,50,99,100,50,0,1]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,46,104729,63,3150,0.20634920634920634,0.18577620791906505,0.2088888888888889,0.1882772783578178,0.9733333333333334,condition_block,True,"[[1,0,3,1,2,1,1],[0,4,2,0,2,0,1],[1,3,2,2,0,0,1],[0,3,0,4,1,1,0],[2,2,2,2,1,0,0],[2,1,2,1,1,1,1],[3,3,1,1,0,1,0]]","[[50,0,139,50,107,51,53],[1,207,102,0,86,4,50],[50,145,105,100,0,0,50],[6,135,6,193,53,54,3],[99,96,105,100,50,0,0],[95,56,99,51,46,53,50],[143,149,56,52,0,50,0]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,46,130363,63,3150,0.1746031746031746,0.15717353764891964,0.17365079365079364,0.15577580327908302,0.9768253968253967,condition_block,True,"[[1,0,4,2,0,1,1],[0,2,2,0,0,5,0],[2,1,1,2,1,2,0],[1,2,0,2,1,3,0],[2,0,1,2,1,3,0],[1,1,1,1,1,4,0],[2,0,2,1,0,4,0]]","[[50,3,186,104,3,50,54],[1,99,103,0,6,241,0],[100,49,52,97,50,101,1],[62,93,6,97,52,140,0],[100,1,50,99,47,153,0],[48,50,50,54,46,202,0],[100,0,100,50,0,200,0]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,46,155921,63,3150,0.1746031746031746,0.16244624940277116,0.1761904761904762,0.16336885675509963,0.9634920634920634,condition_block,True,"[[0,2,3,2,0,1,1],[1,0,4,0,0,4,0],[1,1,2,2,1,1,1],[0,1,2,3,1,2,0],[0,0,3,4,1,1,0],[0,2,1,2,1,3,0],[1,1,2,1,0,2,2]]","[[0,110,140,97,3,50,50],[50,0,203,1,6,190,0],[51,32,106,100,50,50,61],[21,49,100,144,49,84,3],[0,1,153,189,47,60,0],[3,100,50,96,46,155,0],[50,47,98,51,1,100,103]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,46,181081,63,3150,0.06349206349206349,0.05658730158730158,0.06444444444444444,0.05758434922453553,0.9726984126984126,condition_block,True,"[[0,3,2,1,2,0,1],[0,0,3,1,1,3,1],[2,2,1,1,0,2,1],[2,1,0,0,2,2,2],[2,1,1,0,0,4,1],[0,3,1,0,3,2,0],[2,2,1,0,0,3,1]]","[[0,157,90,50,100,3,50],[5,0,149,50,56,140,50],[103,100,50,47,0,94,56],[90,56,0,0,101,104,99],[86,50,64,0,0,200,50],[4,155,51,0,140,100,0],[101,96,49,1,0,150,53]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,46,205439,63,3150,0.12698412698412698,0.11120939603911739,0.12603174603174602,0.11148900779857294,0.9653968253968254,condition_block,True,"[[1,0,3,0,2,1,2],[2,2,0,0,1,2,2],[2,2,1,1,2,0,1],[0,2,0,0,2,3,2],[0,2,1,1,0,3,2],[0,0,3,2,0,4,0],[3,1,2,1,0,2,0]]","[[50,0,146,0,107,54,93],[109,99,0,0,49,94,99],[101,100,55,50,94,0,50],[19,94,3,1,96,135,102],[0,103,54,50,0,143,100],[8,0,153,97,0,192,0],[150,50,102,51,0,97,0]]",0.0011664973797674387,0.0014863526141045973
TARGET_ONLY_COSINE_PROTOTYPE,3,JOINT_FACTOR_COVERAGE,42,104729,63,3150,0.1111111111111111,0.09265562024182715,0.09936507936507936,0.08298566114260984,0.9561904761904764,condition_block,True,"[[0,2,1,1,0,3,2],[1,0,1,2,0,3,2],[1,1,0,2,1,2,2],[0,1,0,1,0,3,4],[2,0,0,3,1,2,1],[1,1,0,2,0,4,1],[2,2,1,0,0,3,1]]","[[3,103,53,53,1,150,87],[50,1,50,100,5,146,98],[50,59,0,106,53,101,81],[12,44,6,32,3,163,190],[101,4,0,146,50,99,50],[56,50,0,100,1,192,51],[99,80,69,1,2,164,35]]",0.0004661090282392434,0.0009439727861189054
TARGET_ONLY_COSINE_PROTOTYPE,3,JOINT_FACTOR_COVERAGE,42,130363,63,3150,0.12698412698412698,0.09987152755839178,0.12317460317460317,0.0966521778833035,0.9552380952380951,condition_block,True,"[[0,4,1,0,2,0,2],[0,0,3,3,0,3,0],[1,0,1,2,1,0,4],[0,0,1,2,1,2,3],[1,1,1,2,0,1,3],[0,1,2,1,1,1,3],[0,1,1,2,0,1,4]]","[[0,193,44,0,110,3,100],[0,0,125,161,0,128,36],[70,1,50,100,31,0,198],[3,5,52,89,53,97,151],[50,46,54,100,0,50,150],[4,49,100,51,50,50,146],[1,50,50,100,0,50,199]]",0.0004661090282392434,0.0009439727861189054
TARGET_ONLY_COSINE_PROTOTYPE,3,JOINT_FACTOR_COVERAGE,42,155921,63,3150,0.06349206349206349,0.04786811749871573,0.06285714285714286,0.048528141226913735,0.9660317460317459,condition_block,True,"[[0,3,2,0,2,1,1],[0,0,1,4,0,3,1],[1,1,0,5,0,0,2],[0,1,1,2,0,2,3],[1,1,0,4,0,1,2],[0,1,1,2,0,1,4],[1,1,2,2,0,2,1]]","[[0,147,86,3,110,54,50],[0,0,49,211,1,131,58],[56,43,6,245,0,1,99],[3,45,46,92,7,103,154],[50,50,4,196,0,50,100],[4,49,50,101,0,50,196],[50,53,96,101,0,100,50]]",0.0004661090282392434,0.0009439727861189054
TARGET_ONLY_COSINE_PROTOTYPE,3,JOINT_FACTOR_COVERAGE,42,181081,63,3150,0.15873015873015872,0.12678404695211418,0.15523809523809523,0.12485201229796197,0.9644444444444443,condition_block,True,"[[0,4,1,0,2,0,2],[0,0,3,2,1,3,0],[1,0,1,3,0,0,4],[0,0,1,2,1,2,3],[1,2,1,2,0,1,2],[0,1,1,1,1,2,3],[0,1,0,2,0,1,5]]","[[0,193,44,0,110,3,100],[0,0,125,111,50,140,24],[50,1,50,169,0,0,180],[3,4,49,88,54,97,155],[50,99,51,100,3,50,97],[4,49,50,51,50,100,146],[1,50,1,100,0,50,248]]",0.0004661090282392434,0.0009439727861189054
TARGET_ONLY_COSINE_PROTOTYPE,3,JOINT_FACTOR_COVERAGE,42,205439,63,3150,0.12698412698412698,0.10856734010091541,0.12285714285714286,0.10712685823354837,0.96,condition_block,True,"[[1,2,1,0,0,3,2],[1,0,1,3,1,3,0],[1,1,0,2,1,2,2],[0,1,0,1,0,3,4],[2,1,0,3,1,2,0],[0,1,0,2,1,4,1],[2,1,2,0,0,3,1]]","[[53,103,53,4,0,150,87],[50,1,61,149,43,146,0],[50,53,6,106,53,101,81],[0,44,0,38,3,175,190],[101,53,0,147,50,99,0],[9,50,0,100,51,189,51],[96,62,87,1,5,149,50]]",0.0004661090282392434,0.0009439727861189054
TARGET_ONLY_COSINE_PROTOTYPE,3,JOINT_FACTOR_COVERAGE,43,104729,63,3150,0.1111111111111111,0.10895493395493396,0.12793650793650793,0.12181595956782267,0.9628571428571425,condition_block,True,"[[1,1,0,2,1,2,2],[2,0,1,2,1,1,2],[1,3,1,2,1,0,1],[1,1,0,2,2,1,2],[3,1,0,3,1,1,0],[3,0,0,2,2,1,1],[2,0,2,0,3,1,1]]","[[53,52,0,101,50,97,97],[91,0,50,105,55,50,99],[50,136,50,100,54,5,55],[29,45,0,143,93,51,89],[148,49,0,150,57,46,0],[146,7,0,101,96,50,50],[99,0,100,1,150,50,50]]",0.0004661090282392434,0.0009439727861189054
TARGET_ONLY_COSINE_PROTOTYPE,3,JOINT_FACTOR_COVERAGE,43,130363,63,3150,0.14285714285714285,0.12953429065961036,0.13968253968253969,0.1275997068782275,0.9714285714285713,condition_block,True,"[[0,2,2,1,2,1,1],[2,1,1,2,0,1,2],[1,1,1,3,0,1,2],[1,3,1,3,0,0,1],[1,0,1,2,0,2,3],[0,1,1,1,2,2,2],[2,1,1,2,0,1,2]]","[[0,97,90,54,106,50,53],[101,53,49,100,6,40,101],[55,56,50,128,0,61,100],[50,155,46,141,6,5,47],[46,3,51,100,0,100,150],[3,50,52,52,96,97,100],[100,51,49,101,0,50,99]]",0.0004661090282392434,0.0009439727861189054
TARGET_ONLY_COSINE_PROTOTYPE,3,JOINT_FACTOR_COVERAGE,43,155921,63,3150,0.1111111111111111,0.09533638016610153,0.11015873015873016,0.09485305860471253,0.9704761904761904,condition_block,True,"[[1,2,0,1,3,2,0],[2,0,1,3,0,1,2],[2,2,0,4,0,0,1],[0,2,1,3,2,1,0],[2,0,0,2,1,2,2],[0,1,1,3,1,2,1],[3,0,2,2,1,1,0]]","[[50,88,8,54,146,100,4],[102,3,49,150,7,40,99],[105,99,0,178,0,18,50],[3,96,46,147,100,55,3],[93,6,1,100,50,100,100],[3,50,52,152,46,97,50],[149,1,99,101,50,50,0]]",0.0004661090282392434,0.0009439727861189054
TARGET_ONLY_COSINE_PROTOTYPE,3,JOINT_FACTOR_COVERAGE,43,181081,63,3150,0.14285714285714285,0.13217662350981582,0.13968253968253969,0.12982847242955517,0.9758730158730158,condition_block,True,"[[0,3,0,1,3,1,1],[2,1,1,2,0,1,2],[1,1,1,3,0,1,2],[1,2,1,3,1,0,1],[1,0,2,2,0,2,2],[0,2,0,1,2,2,2],[2,1,1,2,0,1,2]]","[[0,147,3,54,146,50,50],[101,53,49,100,6,40,101],[55,47,50,143,0,55,100],[50,105,46,141,53,5,50],[46,3,100,100,0,100,101],[3,100,3,52,95,97,100],[100,51,49,101,0,50,99]]",0.0004661090282392434,0.0009439727861189054
TARGET_ONLY_COSINE_PROTOTYPE,3,JOINT_FACTOR_COVERAGE,43,205439,63,3150,0.12698412698412698,0.12374949979991996,0.13714285714285715,0.13105630882151734,0.9558730158730157,condition_block,True,"[[1,1,1,1,1,2,2],[2,0,2,2,1,1,1],[1,2,2,2,1,0,1],[1,1,1,2,2,1,1],[3,1,0,3,1,1,0],[2,0,0,2,3,1,1],[2,0,2,0,3,1,1]]","[[53,52,50,51,50,97,97],[91,0,99,105,56,49,50],[50,104,85,100,51,5,55],[47,45,46,137,93,51,31],[148,43,6,150,57,46,0],[99,7,0,101,143,50,50],[99,0,100,1,150,50,50]]",0.0004661090282392434,0.0009439727861189054
TARGET_ONLY_COSINE_PROTOTYPE,3,JOINT_FACTOR_COVERAGE,44,104729,63,3150,0.19047619047619047,0.18111371030625686,0.18444444444444444,0.17520814419515157,0.9749206349206349,condition_block,True,"[[0,2,1,1,1,3,1],[1,1,2,0,1,3,1],[1,2,1,0,1,1,3],[0,1,1,2,0,0,5],[2,3,0,1,1,1,1],[1,2,0,1,1,4,0],[1,2,1,0,1,1,3]]","[[4,106,40,50,50,150,50],[50,50,99,0,55,143,53],[50,109,50,0,51,50,140],[12,48,49,84,4,10,243],[101,149,0,53,50,47,50],[47,100,0,53,54,192,4],[49,97,53,0,51,49,151]]",0.0004661090282392434,0.0009439727861189054
TARGET_ONLY_COSINE_PROTOTYPE,3,JOINT_FACTOR_COVERAGE,44,130363,63,3150,0.14285714285714285,0.1321498296288212,0.1419047619047619,0.13158210126507885,0.9733333333333334,condition_block,True,"[[0,1,2,0,4,0,2],[1,0,3,1,1,2,1],[2,1,2,2,0,0,2],[1,1,0,2,2,1,2],[2,0,3,1,0,2,1],[0,2,1,1,2,2,1],[1,0,2,2,0,1,3]]","[[3,51,90,3,200,0,103],[51,0,149,60,50,81,59],[98,50,100,103,0,0,99],[51,47,0,97,108,48,99],[95,4,146,51,3,100,51],[5,103,49,50,96,94,53],[51,0,96,100,0,53,150]]",0.0004661090282392434,0.0009439727861189054
TARGET_ONLY_COSINE_PROTOTYPE,3,JOINT_FACTOR_COVERAGE,44,155921,63,3150,0.1111111111111111,0.10262778157515,0.10888888888888888,0.10100001422824799,0.9739682539682538,condition_block,True,"[[0,2,1,0,2,1,3],[2,1,1,1,0,2,2],[3,1,0,2,0,0,3],[0,1,0,2,1,2,3],[2,2,1,1,0,2,1],[0,2,1,1,2,3,0],[2,1,2,2,0,1,1]]","[[3,97,40,3,104,50,153],[101,50,49,60,0,79,111],[148,50,0,103,0,0,149],[4,47,0,97,52,101,149],[95,104,50,51,0,100,50],[5,103,49,50,96,143,4],[100,47,99,100,1,53,50]]",0.0004661090282392434,0.0009439727861189054
TARGET_ONLY_COSINE_PROTOTYPE,3,JOINT_FACTOR_COVERAGE,44,181081,63,3150,0.14285714285714285,0.1395891690009337,0.1419047619047619,0.1384518838933033,0.9685714285714285,condition_block,True,"[[0,4,2,0,3,0,0],[1,0,3,1,1,2,1],[2,1,2,2,0,0,2],[1,1,1,2,2,1,1],[2,0,4,1,0,2,0],[0,2,1,1,2,2,1],[1,0,2,2,0,1,3]]","[[3,201,93,3,150,0,0],[52,0,149,60,49,73,67],[98,50,100,97,0,0,105],[51,50,50,97,102,48,52],[95,4,196,51,3,100,1],[5,103,49,50,96,94,53],[51,0,99,100,0,50,150]]",0.0004661090282392434,0.0009439727861189054
