run_id,method,budget,strategy,source_seed,support_seed,outer_fold,labelled_support_rows,query_rows,query_condition_blocks,block_accuracy,block_macro_f1,row_accuracy,row_macro_f1,mean_within_block_agreement,minimum_within_block_agreement,support_coverage_score,unique_er_levels,unique_surfaces,unique_factor_cells,interpretation_valid,prediction_sha256
run_97b34fbd2bbb63ce89b4,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,5,JOINT_FACTOR_COVERAGE,46,155921,0,35,1050,21,0.047619047619047616,0.05714285714285715,0.047619047619047616,0.05537098560354375,0.9542857142857144,0.6,0.775,3,3,5,True,c6402f71a8952422b8c859139eac4d7f8790921938ab6d1a65becdba446d63bf
run_951ab8b3455fc18b1815,TARGET_ONLY_COSINE_PROTOTYPE,1,RANDOM_BLOCK,46,181081,0,7,1050,21,0.09523809523809523,0.08843537414965986,0.0980952380952381,0.09129251700680273,0.9876190476190475,0.94,0.16666666666666666,1,1,1,True,39768d1ea309f08cb4d16895a9c841d0357a0a6493f90e785325dfab1b4db429
run_96f0d55f8d3807050d5e,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,1,RANDOM_BLOCK,46,181081,0,7,1050,21,0.14285714285714285,0.11938061938061938,0.1419047619047619,0.11820412365468877,0.9876190476190475,0.94,0.16666666666666666,1,1,1,True,39b1e52ca11070dc63ee550e4db515283eb5f219da8203123634a1a4ceff892d
run_6f566c02cf043aa13b70,TARGET_ONLY_COSINE_PROTOTYPE,3,RANDOM_BLOCK,46,181081,0,21,1050,21,0.19047619047619047,0.12967032967032968,0.19904761904761906,0.13655093474303184,0.9885714285714287,0.86,0.6666666666666666,3,2,3,True,0a6972229867cfaa84e715e5b0aa0712e0625ebc0ce48da4fcb3d754993e20d2
run_6a43b2b22a437b09e4f3,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,46,181081,0,21,1050,21,0.14285714285714285,0.12380952380952381,0.1419047619047619,0.12566139372110005,0.9647619047619048,0.5,0.6666666666666666,3,2,3,False,937748f9c29c344e84df1fdbf109406f023f22ecdd864a3b061c4a7a2e48dbee
run_92d6a035db3e5a584d90,TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,46,181081,0,21,1050,21,0.047619047619047616,0.028571428571428574,0.05047619047619047,0.03423092683967375,0.9866666666666666,0.86,0.8333333333333333,3,3,3,True,5245addb6164e02fd37326b58edfa26c8d7c5970d419f5ca73bce3264e31389c
run_310ef43cf98605b2ab32,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,ER_BALANCED,46,181081,0,21,1050,21,0.19047619047619047,0.17222222222222222,0.18476190476190477,0.169354872067919,0.9619047619047618,0.52,0.8333333333333333,3,3,3,False,1ab1e265762a8af2a15a5361fb1ebd868dcaaea5a8c7d537fc2180d0816015c4
run_e862f99eb3fbe1f160ea,TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,181081,0,21,1050,21,0.14285714285714285,0.13095238095238093,0.1419047619047619,0.1310726310726311,0.9914285714285714,0.92,0.6666666666666666,2,3,3,True,a72f862dc1d546764f941d586151f41e06b8bf8349de140c336e9903abf624cb
run_42e5e878edaad35e26f6,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,SURFACE_BALANCED,46,181081,0,21,1050,21,0.14285714285714285,0.13073593073593073,0.14095238095238094,0.13231117077981555,0.9600000000000002,0.5,0.6666666666666666,2,3,3,False,15c10caa9565c48f34532ee33473afc39f408ffc969929a7a816678c8b7bc024
run_caa3ddb41081a7e69b85,TARGET_ONLY_COSINE_PROTOTYPE,3,JOINT_FACTOR_COVERAGE,46,181081,0,21,1050,21,0.047619047619047616,0.028571428571428574,0.05047619047619047,0.03423092683967375,0.9866666666666666,0.86,0.8333333333333333,3,3,3,True,5245addb6164e02fd37326b58edfa26c8d7c5970d419f5ca73bce3264e31389c
run_6d5871d7c36e69a00680,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,181081,0,21,1050,21,0.19047619047619047,0.17222222222222222,0.18476190476190477,0.169354872067919,0.9619047619047618,0.52,0.8333333333333333,3,3,3,False,1ab1e265762a8af2a15a5361fb1ebd868dcaaea5a8c7d537fc2180d0816015c4
run_2c6b800812d1101ba2ab,TARGET_ONLY_COSINE_PROTOTYPE,5,RANDOM_BLOCK,46,181081,0,35,1050,21,0.14285714285714285,0.06593406593406594,0.1419047619047619,0.06499454743729553,0.9876190476190477,0.92,0.775,3,3,5,True,79d9f2e1aaebcda31b5dc9b324703862a0835b14970def3dbc87c2bba8a69970
run_d38af88e1717bb68ffd5,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,5,RANDOM_BLOCK,46,181081,0,35,1050,21,0.14285714285714285,0.09956709956709957,0.14285714285714285,0.09837994266241143,0.9828571428571429,0.92,0.775,3,3,5,True,3039af4ac3b316bbc16ec749b019fd2cfc8bdb50fcecd70d162f0c6eb16ec463
run_6155af1c90cf630dd971,TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,46,181081,0,35,1050,21,0.19047619047619047,0.16419294990723562,0.18857142857142858,0.1627100668256391,0.9971428571428572,0.98,0.775,3,3,5,True,43a69622009433c30b6b9cca452156ffbbda3e7009b0bb487bfe25ab504e9f70
run_e2af153d4647e639a818,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,5,JOINT_FACTOR_COVERAGE,46,181081,0,35,1050,21,0.047619047619047616,0.03571428571428571,0.05333333333333334,0.040516206482593034,0.9895238095238096,0.86,0.775,3,3,5,True,0383411178a29fd4d152bdc3fe20fef0d83d46a73b1954ad4d2995c259b519c1
run_04af97fd441fd7e0a166,TARGET_ONLY_COSINE_PROTOTYPE,1,RANDOM_BLOCK,46,205439,0,7,1050,21,0.23809523809523808,0.2193877551020408,0.22,0.19843461192852163,0.9371428571428573,0.52,0.16666666666666666,1,1,1,True,3e795676da2168e1bbbadb65c812b419b808f067148ae647fe4ce59096d0d0f2
run_cef25aa4c36b4d2096fa,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,1,RANDOM_BLOCK,46,205439,0,7,1050,21,0.14285714285714285,0.09536178107606678,0.14476190476190476,0.10131121908438104,0.962857142857143,0.52,0.16666666666666666,1,1,1,True,acd15567765fb8428efa1d832c0edc7cb07b4f3682e6d41045d66e5274e56d9b
run_3c7acab030737ff58a2e,TARGET_ONLY_COSINE_PROTOTYPE,3,RANDOM_BLOCK,46,205439,0,21,1050,21,0.14285714285714285,0.11190476190476191,0.1438095238095238,0.11326503573082833,0.9704761904761904,0.82,0.5833333333333333,2,2,3,True,a765e49fd0d678391b736eef72e399ffba39d78303c6fcea92f65744e3f03d17
run_59978808b0ac57cdd848,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,46,205439,0,21,1050,21,0.23809523809523808,0.23922902494331064,0.23333333333333334,0.23418190253766152,0.9914285714285714,0.94,0.5833333333333333,2,2,3,False,960485f50e2eac3b87d7fe2baeffa034da9ba626f859de14a9e3eefa9cf84e08
run_b5a9fa68e182f46efae8,TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,46,205439,0,21,1050,21,0.19047619047619047,0.15238095238095237,0.19523809523809524,0.15770045831362567,0.9742857142857143,0.86,0.8333333333333333,3,3,3,True,aa869eec87c47af4a98aaf85d6b5bf7a17bb0be425b7529e5145a39893d2e046
run_53a39ee41344d3626142,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,ER_BALANCED,46,205439,0,21,1050,21,0.19047619047619047,0.1448051948051948,0.19714285714285715,0.15658575961699048,0.9476190476190477,0.5,0.8333333333333333,3,3,3,False,1b3184508dfa4ceed4a2893db2f465efdd31cf9842f295339c9f3e37ec8d1442
run_1621a5d357026d8b12b1,TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,205439,0,21,1050,21,0.2857142857142857,0.21768707482993196,0.2866666666666667,0.22157592633321993,0.9790476190476189,0.82,0.6666666666666666,2,3,3,True,c02ec25c4d58da16365bc55dcc6bcad0c7231ea670703c0abb244ce4be7855ba
run_99f77124796f26b55827,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,SURFACE_BALANCED,46,205439,0,21,1050,21,0.19047619047619047,0.17448979591836736,0.18571428571428572,0.1711518410914327,0.9752380952380952,0.88,0.6666666666666666,2,3,3,False,6a87e4d557fcfaa546f77a21df25018cd90eb4395bcbbc8a082bf0104e4c98ac
run_a43dd347039e33670e78,TARGET_ONLY_COSINE_PROTOTYPE,3,JOINT_FACTOR_COVERAGE,46,205439,0,21,1050,21,0.19047619047619047,0.15238095238095237,0.19523809523809524,0.15770045831362567,0.9742857142857143,0.86,0.8333333333333333,3,3,3,True,aa869eec87c47af4a98aaf85d6b5bf7a17bb0be425b7529e5145a39893d2e046
run_d997323f8b3fa0eb6e80,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,205439,0,21,1050,21,0.19047619047619047,0.1448051948051948,0.19714285714285715,0.15658575961699048,0.9476190476190477,0.5,0.8333333333333333,3,3,3,False,1b3184508dfa4ceed4a2893db2f465efdd31cf9842f295339c9f3e37ec8d1442
run_0295d64d6eb60c56abed,TARGET_ONLY_COSINE_PROTOTYPE,5,RANDOM_BLOCK,46,205439,0,35,1050,21,0.19047619047619047,0.13968253968253966,0.1895238095238095,0.1386334007005052,0.9876190476190475,0.94,0.775,3,3,5,True,fcafb4e9ae691de688040f428e498f04313c3b92fc7354e159c5a292d56f8b4b
run_38c14b356e0bc32e990f,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,5,RANDOM_BLOCK,46,205439,0,35,1050,21,0.14285714285714285,0.1336734693877551,0.14285714285714285,0.13282730782730784,0.9847619047619047,0.88,0.775,3,3,5,True,cf64b7b92e969637acde503769e16b44c2fc3bd68cdac885837c7e82f06a720d
run_b57a4ea0f9a406cd6ae2,TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,46,205439,0,35,1050,21,0.19047619047619047,0.13968253968253966,0.1895238095238095,0.1386334007005052,0.9876190476190475,0.94,0.775,3,3,5,True,fcafb4e9ae691de688040f428e498f04313c3b92fc7354e159c5a292d56f8b4b
run_ac54cb7221ac6b7529ac,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,5,JOINT_FACTOR_COVERAGE,46,205439,0,35,1050,21,0.14285714285714285,0.1336734693877551,0.14285714285714285,0.13282730782730784,0.9847619047619047,0.88,0.775,3,3,5,True,cf64b7b92e969637acde503769e16b44c2fc3bd68cdac885837c7e82f06a720d
run_3e505f4beb164f8d8fc5,FS0_FROZEN_SOURCE_HEAD,0,FS0_FROZEN_SOURCE_HEAD,46,104729,1,0,1050,21,0.14285714285714285,0.06938775510204082,0.13714285714285715,0.06475145572889933,0.9904761904761905,0.86,,,,,True,5c47c3f9ce9a748a02fbc45a6be9cbbf5e1cc3d59e59b3ccb3d0a58ec5b42523
run_4ad6ddaeb40ca146ca02,FS0_FROZEN_SOURCE_HEAD,0,FS0_FROZEN_SOURCE_HEAD,46,130363,1,0,1050,21,0.14285714285714285,0.06938775510204082,0.13714285714285715,0.06475145572889933,0.9904761904761905,0.86,,,,,True,5c47c3f9ce9a748a02fbc45a6be9cbbf5e1cc3d59e59b3ccb3d0a58ec5b42523
run_da8a8356324c76c16840,FS0_FROZEN_SOURCE_HEAD,0,FS0_FROZEN_SOURCE_HEAD,46,155921,1,0,1050,21,0.14285714285714285,0.06938775510204082,0.13714285714285715,0.06475145572889933,0.9904761904761905,0.86,,,,,True,5c47c3f9ce9a748a02fbc45a6be9cbbf5e1cc3d59e59b3ccb3d0a58ec5b42523
run_3fc1bb3a7460e6379594,FS0_FROZEN_SOURCE_HEAD,0,FS0_FROZEN_SOURCE_HEAD,46,181081,1,0,1050,21,0.14285714285714285,0.06938775510204082,0.13714285714285715,0.06475145572889933,0.9904761904761905,0.86,,,,,True,5c47c3f9ce9a748a02fbc45a6be9cbbf5e1cc3d59e59b3ccb3d0a58ec5b42523
run_a579a4ba6433302569c2,FS0_FROZEN_SOURCE_HEAD,0,FS0_FROZEN_SOURCE_HEAD,46,205439,1,0,1050,21,0.14285714285714285,0.06938775510204082,0.13714285714285715,0.06475145572889933,0.9904761904761905,0.86,,,,,True,5c47c3f9ce9a748a02fbc45a6be9cbbf5e1cc3d59e59b3ccb3d0a58ec5b42523
run_f8b46deef973828b5045,TARGET_ONLY_COSINE_PROTOTYPE,1,RANDOM_BLOCK,46,104729,1,7,1050,21,0.14285714285714285,0.08888888888888889,0.14476190476190476,0.08994891621994514,0.9619047619047618,0.5,0.16666666666666666,1,1,1,True,0aca45323fe9cee449db36483c307f827053c229e22b2a097e77a0ee22900f71
run_f6ccb93ff79c4020082f,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,1,RANDOM_BLOCK,46,104729,1,7,1050,21,0.09523809523809523,0.07912087912087913,0.09428571428571429,0.07566632982669293,0.9419047619047619,0.36,0.16666666666666666,1,1,1,True,84fb3263cf3ae43f1dcfce48d48c79e00fbdabb812cfb4fce35c23c4e3dd58bd
run_ff8a08e7a01bd2bb135d,TARGET_ONLY_COSINE_PROTOTYPE,3,RANDOM_BLOCK,46,104729,1,21,1050,21,0.19047619047619047,0.15079365079365076,0.19047619047619047,0.15385089657932896,0.959047619047619,0.7,0.6666666666666666,3,2,3,True,3721b90004ca8a299c9f091b396fb717807d47cb10baa2a7c495a973a2de853d
run_1e1e38399ad10d55ff0a,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,46,104729,1,21,1050,21,0.047619047619047616,0.028571428571428574,0.047619047619047616,0.02915451895043732,0.9676190476190476,0.8,0.6666666666666666,3,2,3,False,72850f4137ad1f6a171d1f9532a251d0515e2b21a42fc2c804f822dc418abac4
run_e2e1be63a41f59aa09c6,TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,46,104729,1,21,1050,21,0.19047619047619047,0.1578231292517007,0.18666666666666668,0.15586141833283262,0.9752380952380952,0.86,0.75,3,2,3,True,bf4b8327d61bca0a70c4d4a5e5c5219f5d403cee74ad7b19e9e5679b3a38a55e
run_86d8c7740f7f727265b1,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,ER_BALANCED,46,104729,1,21,1050,21,0.047619047619047616,0.031746031746031744,0.054285714285714284,0.0382606623211311,0.959047619047619,0.58,0.75,3,2,3,False,fb595d96193940835098fda8fef86ac6a104fb8cec20fce973aec9b0ba9ba3bd
run_ad6f243602d8117e02d7,TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,104729,1,21,1050,21,0.14285714285714285,0.13095238095238093,0.14095238095238094,0.12851421455250242,0.9790476190476189,0.8,0.8333333333333333,3,3,3,True,a9502bf2f82f0745ada1357b7094b9bc6735618dbe4267d27b41d39e17a06607
run_d6dd0a3237956eade949,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,SURFACE_BALANCED,46,104729,1,21,1050,21,0.09523809523809523,0.06168831168831169,0.09333333333333334,0.06366033245842766,0.9666666666666667,0.82,0.8333333333333333,3,3,3,False,45dc9c8d4a065d14f4d235177c92a3bc24421dce95520b2ffd56c27e904b7b90
run_f7a0487c1fff7f6eb119,TARGET_ONLY_COSINE_PROTOTYPE,3,JOINT_FACTOR_COVERAGE,46,104729,1,21,1050,21,0.09523809523809523,0.07256235827664399,0.10095238095238095,0.0759658490883068,0.9580952380952381,0.58,0.8333333333333333,3,3,3,True,46a006f508db91fa8e57ad025d46b3278a14e3c2c16f0a411ce7cc4fc8d1988c
run_df66ed98362a5c54ec14,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,104729,1,21,1050,21,0.0,0.0,0.0,0.0,0.9780952380952382,0.82,0.8333333333333333,3,3,3,False,f8a42a2d26cb087bbd0a5ba4624779a00dbe53cab22f5121b49de39f7aac173c
run_b4eef08beefe5c4c2a53,TARGET_ONLY_COSINE_PROTOTYPE,5,RANDOM_BLOCK,46,104729,1,35,1050,21,0.09523809523809523,0.05714285714285715,0.0980952380952381,0.0575901593514118,0.959047619047619,0.56,0.75,3,3,5,True,94daddb387d473b5254a97efaaab01ae3a9d8eef5c0302d2d12707e064216df1
run_9f9ab472f418a1465ec0,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,5,RANDOM_BLOCK,46,104729,1,35,1050,21,0.09523809523809523,0.08163265306122448,0.10285714285714286,0.08998714547952472,0.9609523809523809,0.58,0.75,3,3,5,True,c68af8dca1361a649eb9f178ca63fafc3791b8503a4e14200b3eab402dad9eca
run_5d406d4bb2474a1d3f6a,TARGET_ONLY_COSINE_PROTOTYPE,5,JOINT_FACTOR_COVERAGE,46,104729,1,35,1050,21,0.09523809523809523,0.06349206349206349,0.0980952380952381,0.07072761646226186,0.9561904761904761,0.58,0.8,3,3,5,True,5e6f92e04e68f34e4692e1d88c86447abebdc6f3a4d96356ca7c2565a3246337
run_820e00fdd8e4cbfd74cc,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,5,JOINT_FACTOR_COVERAGE,46,104729,1,35,1050,21,0.19047619047619047,0.1717687074829932,0.18285714285714286,0.16551946803220816,0.962857142857143,0.58,0.8,3,3,5,True,687fff830602cb36450a7c3cb7d393be76b77390c16e6d7712bb8a95e5fe9c19
run_4a90914ec279ff5cb758,TARGET_ONLY_COSINE_PROTOTYPE,1,RANDOM_BLOCK,46,130363,1,7,1050,21,0.09523809523809523,0.08095238095238096,0.09619047619047619,0.0820906848795295,0.984761904761905,0.8,0.16666666666666666,1,1,1,True,c84c1d2e3c778cc9536511612990a621d9bcb9ff2c7bf89fb8b67f096d70f982
run_ae5dfa3f907dc3127fc0,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,1,RANDOM_BLOCK,46,130363,1,7,1050,21,0.09523809523809523,0.059863945578231284,0.09333333333333334,0.059150933100512934,0.9876190476190477,0.92,0.16666666666666666,1,1,1,True,27ccdea0014a80816a7af0edff10d849d60cd599d532ec7668aee0b0f059bc58
run_6505c8af7027753ebbc9,TARGET_ONLY_COSINE_PROTOTYPE,3,RANDOM_BLOCK,46,130363,1,21,1050,21,0.23809523809523808,0.2006802721088435,0.2342857142857143,0.19810570282557347,0.9571428571428572,0.7,0.75,3,2,3,True,bcdc1939201328a9bcdc8609ff27b13a810f853cbcdffc5caf173d3bb544b657
run_39ca6fcc38caaa34dd33,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,RANDOM_BLOCK,46,130363,1,21,1050,21,0.047619047619047616,0.03571428571428571,0.054285714285714284,0.041543461222554125,0.9533333333333334,0.58,0.75,3,2,3,False,8963df6ca67ff86e193046cd3a5baf8fd4349f044aa0474f9029bf7bf76af4c0
run_6528845e76ff84684fe1,TARGET_ONLY_COSINE_PROTOTYPE,3,ER_BALANCED,46,130363,1,21,1050,21,0.09523809523809523,0.04395604395604396,0.09523809523809523,0.04478280340349306,0.9704761904761906,0.7,0.6666666666666666,3,2,3,True,b1e9e908b0cc8d1296267599b57e8339ab335948f4dc7c76ae6d7ef3cef1dbad
run_83e1d5ad71604a7ee8b7,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,ER_BALANCED,46,130363,1,21,1050,21,0.09523809523809523,0.07653061224489796,0.08190476190476191,0.06902040438650289,0.9419047619047621,0.58,0.6666666666666666,3,2,3,False,ab21f6674d447edbbbb6f536e0b1448f4c3db89410ef3c52f11271e3a3e3c996
run_30525e4644d6c1326875,TARGET_ONLY_COSINE_PROTOTYPE,3,SURFACE_BALANCED,46,130363,1,21,1050,21,0.14285714285714285,0.11904761904761904,0.12571428571428572,0.10390573260118953,0.92,0.52,0.75,2,3,3,True,410b648111db83da83c72923f3c3a2ed78f2bdd20314f662f7a5a5fb5e621b69
run_884fe0d52c5c94872ee0,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,SURFACE_BALANCED,46,130363,1,21,1050,21,0.047619047619047616,0.031746031746031744,0.047619047619047616,0.031675641431738996,0.9790476190476192,0.82,0.75,2,3,3,False,7fa9a05624cb472d1b311c225ae24aaa06cc847635dbbc9d162c20d5b5896589
run_1949b42d53303f8824bb,TARGET_ONLY_COSINE_PROTOTYPE,3,JOINT_FACTOR_COVERAGE,46,130363,1,21,1050,21,0.09523809523809523,0.08333333333333333,0.09333333333333334,0.08243126524374667,0.9790476190476189,0.8,0.8333333333333333,3,3,3,True,0de3e29f7282b4027c9ea6af165c7654d9010394c44a09fbb08731073367866f
run_d09b0e3edc6bfaea3372,FROZEN_ENCODER_LINEAR_HEAD_ADAPTATION,3,JOINT_FACTOR_COVERAGE,46,130363,1,21,1050,21,0.09523809523809523,0.06168831168831169,0.09333333333333334,0.06253501400560224,0.9752380952380952,0.82,0.8333333333333333,3,3,3,False,baf7cfe159e77195b71540fe5327957b72c10557312484964305adc8a8c99be9
