budget,method,source_seed,support_seed,accuracy,macro_f1,balanced_accuracy,worst_class_f1,prediction_sha256
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,44,580031,0.11523809523809524,0.11315310617028125,0.11523809523809524,0.0,5b7b640408dbfdcad68be6060a17051ec9eb3b98b2e598e3eebf0fb50b5b11e0
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,104729,0.1457142857142857,0.14542422365848923,0.1457142857142857,0.014659685863874346,456ca17257b6c8eb0f0f1275a902090ac17a6fae482f91328b1a09c44eb84e60
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,130363,0.11841269841269841,0.11938327383604272,0.1184126984126984,0.007619047619047619,f67ce19f8e33efc3993b1611b53a103c20f0b761595675b85778b5ee8354bb54
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,155921,0.1349206349206349,0.1306075237807324,0.1349206349206349,0.0,b98ae08c99ab50b743d222739136a3b32c8d6f56722827a57bec40dc67b64e22
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,181081,0.1273015873015873,0.12535126794420898,0.1273015873015873,0.0,1429859edeb6e2444dd31774fdda46899642fd0db5b71a4d094733001bb479ff
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,205439,0.12412698412698413,0.12567097658618234,0.12412698412698413,0.0,6d8781b4cbc97a8d660851def353330e247222a11ed6b8c605bc849ec97fbf02
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,230003,0.1019047619047619,0.09840037051158775,0.1019047619047619,0.010416666666666666,c990646c7eba9e81184ad4950d258cb9f67ddeda54741d41f96187a72840f5e0
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,254959,0.13428571428571429,0.13107223429379375,0.13428571428571429,0.0,9171d8e9cbed2d3e4fc79ba66269bcb02c4d3c5d00aa052874740ba86033ea1d
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,280001,0.1253968253968254,0.12258831022037302,0.1253968253968254,0.0,2be1cd201d61c38c1ac2e20d90ae436c15aeba90cda3859fc34a32ba9a61f0c9
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,305093,0.12603174603174602,0.12610475078291097,0.12603174603174602,0.0,61f481080d18de4e32d350bf0497d64f3e5e63462a6b5e6363314a5bbfaa458e
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,330017,0.11365079365079366,0.11313385933725144,0.11365079365079364,0.0,a0e585c941d6d7837c3c60494a7800a941a20060b96e4dc59fe8a3c3f2bea0cc
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,355031,0.11333333333333333,0.11140685196163407,0.11333333333333331,0.0,44f1808048ea7c78804dbc3bd5ca2877ccf84a704dee90ce1e50623f37ba7b49
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,380041,0.13047619047619047,0.12434042660929248,0.13047619047619047,0.0,a0c23c5724d9a9e36cabba24a4ee87ad1e88269f6daaa8db60b9376d48d4c33d
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,405019,0.1273015873015873,0.11852135989551482,0.12730158730158728,0.0,7b69ca6e07cbedfb5a8c82d5355dc4fae5c3b748e64caf9d586c79f23b8746d1
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,430007,0.13904761904761906,0.1353188799398544,0.13904761904761903,0.0,c47b2995ff7ec83ab00afe3d90796876b32924d2d7885767c77477194f153b11
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,455003,0.11396825396825397,0.11421395110615114,0.11396825396825395,0.0,9f52ce5e8d203896defd3bf72674b300c59d2bab9e22cf2a1bc6d750f8ddeeef
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,480017,0.14095238095238094,0.13859856865551107,0.1409523809523809,0.0,dd3663fee2b815b16ee59649c5c6a66bd10f0f27d1f80f6e5f0b5aae82cd91b3
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,505027,0.1253968253968254,0.12491204114256672,0.12539682539682537,0.0,f2da9037b4b6fb774d32a9e7f0f67f9e1c9eb8cceacce752d37cb6f24991d6bc
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,530017,0.12507936507936507,0.12046403827004601,0.12507936507936507,0.0,ec7df331bf63e8f4a11dfc90dd3f40af8b5923309f6261ae21e4256d8fff6219
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,555029,0.13047619047619047,0.1335359969513849,0.13047619047619047,0.01560758082497213,45f5cb9112ce65b3b6f952a274422d2fecb6a9a596965456f286d830d4418e61
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,580031,0.11523809523809524,0.11984488543696512,0.11523809523809524,0.0,d76a23edbd2b37d31c0e1b2f672af0224d850c6d8c1e1e7c7b926851f30e8048
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,46,104729,0.1765079365079365,0.18387812571438095,0.1765079365079365,0.07474747474747474,b05e90af9aac598834baa5ee5f1fa37d5b4c855829ddda872ddc7c54d1c070fc
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,46,130363,0.16380952380952382,0.1687131341882135,0.1638095238095238,0.0,15f1f07a2bedf9eded96dc6a2d9512a524fd7cc083ae8204f45a7f5e979b3dae
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,46,155921,0.17015873015873015,0.16528737011096908,0.17015873015873015,0.0,f70a293adca6bbbde87bb5146d00f5944e11739a095c2cb0b8c556f161c80c44
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,46,181081,0.17015873015873015,0.1681258788963109,0.17015873015873018,0.0,72d629f13e567dfdf15cad44b5c64e0f26e44612999f7da714d3d0cc6160ed85
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,46,205439,0.16507936507936508,0.1758017688305406,0.16507936507936508,0.0798611111111111,c650ba65e69a3e2239c61d35a73e726935f5681d751ddfd7b983d42702e6f80e
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,46,230003,0.17714285714285713,0.1773626543749748,0.17714285714285713,0.011111111111111112,9916678df63ecda91c3271dc9da72e6cbb7982ebd598b5b44d1282679f526cb5
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,46,254959,0.1434920634920635,0.14196988266423857,0.1434920634920635,0.0,03aac7c5ee4776306d13f152c1bcfd8b19a909b12c364b72ac3ea56d69ee3244
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,46,280001,0.17015873015873015,0.1618789374569081,0.17015873015873015,0.0,a12b83f97d3f1c93175bdbfcae46dc7a4f70ff560942033a3ae079262dcbeedb
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,46,305093,0.13968253968253969,0.1453469678410718,0.13968253968253966,0.0,e4400586fe2f2efab6d35ebf2c916bd55f87acdfac22506350606a8010e7f83b
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,46,330017,0.16476190476190475,0.16053779416815311,0.16476190476190475,0.09455292908530319,7442e1e000671767dc1e3f5c193e9f5ba3947e956b317c5deb4cbf98c6958a50
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,46,355031,0.1765079365079365,0.17764747366210143,0.1765079365079365,0.07398568019093078,83d890781c700ef2247c04b8f9d4fb98b13dd7d87aec60c6ce0ba1c28675b0e5
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,46,380041,0.1673015873015873,0.16274592023792242,0.1673015873015873,0.01182033096926714,bee93a8991ea5f55b60b4e63e3e3ffb25d8903cd429f13638bbcded363eba45e
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,46,405019,0.17015873015873015,0.1624885868561237,0.17015873015873018,0.0,541dc55b5927bf648522e1941cd16edbbd376e78cccace2137e539e5039c8aa0
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,46,430007,0.15523809523809523,0.1523972949605973,0.15523809523809523,0.0,f6fcf3ff94737cbf303ab66776a52eb818012711e122853ab9f97f46ecdacbb5
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,46,455003,0.16634920634920636,0.1529740095486618,0.16634920634920633,0.013280212483399735,8c8fd03b52400411d10a62ff00f66f361db8d8c6ed5fc4efbc5022168641ce24
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,46,480017,0.15396825396825398,0.1608593716513191,0.15396825396825395,0.07489878542510121,ae677e897dc75f97bd9cfed34144e5dfc7f497e28f612e30ef9dadfdb0c36d7b
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,46,505027,0.12634920634920635,0.12766917081160395,0.12634920634920635,0.07170542635658915,846b3fbfe4b9b23806d1c8d8fff760d77dc65fdd21d4e4692b187cc6dfa44379
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,46,530017,0.13142857142857142,0.13231736576258168,0.13142857142857142,0.0,1186ade6216b3ebedf0c6c77cca3e9834a79c75fd524d9a8f5372b15891e1614
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,46,555029,0.13015873015873017,0.13260130018563293,0.13015873015873017,0.011778563015312132,648ec54a6174cda53e784d001fda6226eeb0dbac2eef980cefafd14239a72aa3
50,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,46,580031,0.18063492063492065,0.18627527613566836,0.18063492063492065,0.10244988864142539,2c662e5f2b08bea500326b65b36f80c485a772c811d9ddacaeb9c45bcb5545e8
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,42,104729,0.14603174603174604,0.14624125160022405,0.14603174603174604,0.025423728813559324,ce7b015d5cf5815e786548a4960060b01fbb96a26e962245789ce14c419cee9f
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,42,130363,0.14507936507936509,0.1462882631493086,0.14507936507936509,0.025945945945945945,6f27e7013e39502b9abe7b887e1525142e66db7914cc72d1669d49e06da60a07
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,42,155921,0.14603174603174604,0.14576896299572578,0.14603174603174604,0.02761795166858458,39ae751cd8052b633da83aa0826e0bcc6edebfffeecfb57fddd645b4cad54554
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,42,181081,0.14507936507936509,0.14710507380180488,0.14507936507936509,0.024870466321243522,15fc4e05b8226efa3f8fbdd2f90814dbdceb685fd35fa38a51ba640737a82362
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,42,205439,0.14603174603174604,0.14733985807776376,0.14603174603174604,0.025157232704402517,26101a9ee7cc4b68dc0f4c66e4b3d07a5110de0dbd600cac787c381f916d2e6c
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,42,230003,0.146984126984127,0.14640467840671972,0.146984126984127,0.0334075723830735,73275a193c18c1235e7787263f7c222c1bcca6c9431df92b4f4ae089a1962fe7
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,42,254959,0.14507936507936509,0.14393276199747687,0.14507936507936509,0.026578073089700997,8d6ca9b9d60b56f71be7d536ad6681616886e039dc1a75ff9fd83a11eba0e52e
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,42,280001,0.14507936507936509,0.1452276384565299,0.14507936507936509,0.027777777777777776,25f05e38271f74e96eefe4086501302c4455b9459676b8f1f08b63a3d30f4d7b
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,42,305093,0.1568253968253968,0.15836595823008132,0.1568253968253968,0.10267857142857142,56d4cd62890758b2dc41a51ac6977669cb5e77033887d85d11d17b944633e3b5
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,42,330017,0.146984126984127,0.14708664953861753,0.146984126984127,0.03314917127071823,50aba29231847c9317cf3dc18cac661acb385b660b79d5ef173875fa0ce84377
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,42,355031,0.14603174603174604,0.14432453183788635,0.14603174603174604,0.029447852760736196,ae24100c0f295e00b6f8aa9d2aff613739864e7f2422f570040a3b7885b328dc
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,42,380041,0.14603174603174604,0.14698622170349593,0.14603174603174604,0.02526315789473684,a3fcd37e08c6f325df84c2f2ce0f19a83176a9f2a6de4359c5f5f4c709e8b2f0
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,42,405019,0.14603174603174604,0.1482302110689308,0.14603174603174604,0.023762376237623763,de96483f89f276e15e54af1153c58e5f6e4982928a79462bb3a7359799e366fb
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,42,430007,0.14603174603174604,0.1442304988034391,0.14603174603174604,0.03618817852834741,a86854d9008ad2cf1b517c468e5b8fb362f3fe47cfbfaeaa442e5c9275fb4b46
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,42,455003,0.14603174603174604,0.14429096099349553,0.14603174603174604,0.027649769585253458,654fd7abe2079d59503a05a735cb2e53af0525a6ebeb34f1318c30daa39c1365
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,42,480017,0.1380952380952381,0.13769710100603,0.1380952380952381,0.03264417845484222,e7f68a222c3ec199f05445454613e0657a3ed91cd5c287145abd05eeb68bb433
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,42,505027,0.16158730158730158,0.16140618883710017,0.16158730158730158,0.10978520286396182,475ac108950bbd7071f58122ad99504e40ffffaec3c3415617907c175efadba1
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,42,530017,0.14507936507936509,0.1441881932590214,0.14507936507936509,0.02937576499388005,55a2201c0287b8eaf6e5662cc6f49895e30368cd91a2bec6d77aecc1a4412a28
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,42,555029,0.14603174603174604,0.14579333807140168,0.14603174603174604,0.02761795166858458,580ca57b0bd7b3897c696e9c08677174447fb5269f0116434445b637311aa3b7
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,42,580031,0.16285714285714287,0.16389740970121958,0.16285714285714287,0.11017964071856287,39d632df5a88db2155df4fcbb526bb4bb46183b8f445d1399b8b552a34054f97
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,43,104729,0.1419047619047619,0.13813053744171006,0.14190476190476192,0.0,0febf9df421463d574f81b7f68ec06a217ec13cc0ee0b1bfa61811822856ebca
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,43,130363,0.17333333333333334,0.1700005355381698,0.17333333333333334,0.0,2ec1ae01de3abab92e50677d47b95857b8964e67d18ef37f4707b2a9b31f883e
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,43,155921,0.17555555555555555,0.16999164907122813,0.17555555555555555,0.0,eda7abae7fedc22e996acd150cecefc35b357e0e904c4b998d8ec426f206f9c5
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,43,181081,0.1742857142857143,0.16794420212957614,0.17428571428571432,0.007481296758104738,3e3f1e5af30e9137d83287a94d67856ea0785c6939ceb865b19f6907f34fa0cb
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,43,205439,0.18222222222222223,0.18296652371329053,0.18222222222222223,0.0,4887a58922692b88970fadd843c27a9283adb4836c7f970ede7c2e1240c635ac
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,43,230003,0.18793650793650793,0.18415364699788928,0.18793650793650793,0.0,cd129d6b2117f9fa37a32283080eca23342ad34a7d596ecbd11120f901d068fa
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,43,254959,0.16,0.15625306651723295,0.15999999999999998,0.0,ef25c507ef9651ec9f8497d28ed8e2455a439b4ef0e00ff819f662af18a229d3
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,43,280001,0.17555555555555555,0.17035610297939402,0.17555555555555555,0.0,081fec42b4bde46db0d6fb447b9ec4c4b072a3d873ef858a35b39404e74d4d7d
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,43,305093,0.12793650793650793,0.1242877286724456,0.12793650793650796,0.0,63034a6ca4cdb9dbd17663e56c6d247aaba61bd9e57c2d15d3fda92dba5b7888
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,43,330017,0.16317460317460317,0.1588412450515993,0.16317460317460317,0.0,3587150d47a97cbcd9076b5cd4d75ba77d57a83dff6725d5cadd7a067f1d538d
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,43,355031,0.16793650793650794,0.16085294167314362,0.1679365079365079,0.0,c0010681395eb751fa7e0db364e7282f2885a00fbd5ef81b141cbb3fd76acf76
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,43,380041,0.17555555555555555,0.16788597166958663,0.17555555555555552,0.007444168734491315,0619aa93ba763d7f5eba248f7b64471a22ced4a581ad64d7e2816539455e3c8b
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,43,405019,0.15904761904761905,0.15431510183669506,0.15904761904761905,0.0,084f4297ede898718ee5e9a56f9dda72796a63121059c64f54d5757632ccf537
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,43,430007,0.15619047619047619,0.14748194539619672,0.15619047619047619,0.0,088fa977532540d5ad2cb538dbd0e8bda8b8e3938916a75ec7fbe9434ead6a96
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,43,455003,0.1746031746031746,0.1693115759557462,0.1746031746031746,0.0,53f248549b5f38af2dc5d6f6068b2bf6f92001ba158c77a56264baeb82489cca
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,43,480017,0.1746031746031746,0.17037658035351916,0.1746031746031746,0.0,a64fdf5011a9b7e346f1e021b6684ea3f1273b360d69cad005c328d1fca2378e
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,43,505027,0.16412698412698412,0.1604457358435248,0.16412698412698412,0.0,f610989245d4bd2929332e3b694e9c01a78a59e3e22ef572b6368d420382de64
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,43,530017,0.17555555555555555,0.16950652908525615,0.17555555555555555,0.0,6661ccc20f2702c73e353d80e04dc17dcf08a9d430f17b23b2fb502187c46667
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,43,555029,0.15206349206349207,0.1462178759539536,0.15206349206349207,0.0,2e3187b57f361231d65dc2cf9db2f5db19a80b53bc8e14bcef316969b05429ef
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,43,580031,0.15904761904761905,0.15422646915294572,0.15904761904761905,0.0,3244d34cf46a18db48d392a0231437843fed0cba333ef61211bbd33a6e556989
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,44,104729,0.11523809523809524,0.11213125172161605,0.11523809523809524,0.009142857142857144,6a915413ed44070b9ee4debc073b795481f1b45bd402adbd9498210091512a23
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,44,130363,0.11428571428571428,0.11083136980324812,0.11428571428571428,0.002352941176470588,371fa1b533e48a25b6da377a2e23b7d9a4186f722514006ff82d646d75a6219a
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,44,155921,0.13015873015873017,0.12697112241142403,0.13015873015873017,0.0024390243902439024,ab09667547fd8de9651eec87f5f32d2d43a79861cf733196fa55973f3fc97184
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,44,181081,0.12825396825396826,0.1233056921399686,0.12825396825396823,0.010582010582010581,ac809fe793e061465b81fc306262776e2c6511f7adaffb3dce03dd0b053b674e
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,44,205439,0.11142857142857143,0.10844738660338982,0.11142857142857143,0.009184845005740528,6cfed1b20532e648b1111dfd238d25016e1986988f3a71c6b0ffe5562fc9245b
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,44,230003,0.11428571428571428,0.1106994051025807,0.11428571428571428,0.0025031289111389237,5538249076192315ba76e1538c25724b502c280a9bcbe392e0ff61d3faee49b8
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,44,254959,0.1292063492063492,0.12541467783442292,0.1292063492063492,0.0024968789013732834,c4691da75eea4216580a624fd4febe1cd6f3b38b9645bee9d20b9f5bbb7afae5
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,44,280001,0.09841269841269841,0.09621225491491026,0.09841269841269841,0.002570694087403599,7e5b609825f2a4a87db692c985b12247dde5f358f15a5a7362b06e0b71765eb5
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,44,305093,0.12031746031746032,0.1188872719219226,0.12031746031746031,0.009696969696969697,966b32c9c3ce6184f1e24144786152ea14186bb1852695da89c919c61fb76516
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,44,330017,0.11238095238095239,0.10962995141445973,0.11238095238095237,0.0023501762632197414,9eb0d32e4af884e0e41a3e79ae19ddb3065ad5c63aea301f088b76c0f5b2d438
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,44,355031,0.11333333333333333,0.10851919005960332,0.11333333333333333,0.0024875621890547263,95838be9c33e15c7eda3fbeb384b68074fd9f06ceb5b5def9169279936b93342
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,44,380041,0.13047619047619047,0.1236561778329521,0.13047619047619047,0.0,b098d8cff5ed5fd8255a70c52d3a3060e0712b525d6a1118dbad3bc0a87af164
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,44,405019,0.1288888888888889,0.12365033187819796,0.1288888888888889,0.002352941176470588,8e151a1a795757d4f9cb88cd3168db31c9bfbf7d5ce84d4d56ee5a815160683d
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,44,430007,0.1288888888888889,0.12609199940459487,0.1288888888888889,0.009070294784580499,3eec74ebf288131716b1301d8f90f76b18efd0168c7fff398d6f3a179ca2d5ce
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,44,455003,0.12412698412698413,0.12024683018275477,0.12412698412698411,0.002336448598130841,8b1ab2b4243552820807f26b47456e0b6a254ccfb21bab6164c68bf25f532aa4
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,44,480017,0.13206349206349208,0.1268132572623326,0.13206349206349205,0.009216589861751152,4bfc592d2d9b6ee1f32ea5c52f7d6394c4cb688d9dd0da0e0fdc08979373960d
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,44,505027,0.1034920634920635,0.09849639118558086,0.10349206349206348,0.007481296758104738,8b9b9b815d40362bd0e7dd9fdf436167eec39269ae196adaee358bb5134f5c2d
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,44,530017,0.13047619047619047,0.12437914467221267,0.13047619047619047,0.00267379679144385,72429f8960f4a7d4ef9e88332d718e450a8a433105f1511cc7925c32680a1362
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,44,555029,0.11333333333333333,0.11176528148523827,0.11333333333333333,0.002333722287047841,8b0deeda342b55cab9969f462bc316b60defd57b5c0291a677aa30548e013716
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,44,580031,0.12158730158730159,0.11899481280952125,0.12158730158730158,0.009708737864077669,575be2901b2aaa3cd66f57308744c432f773074c18407bed79498dcc10779fae
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,104729,0.13047619047619047,0.13015962189970187,0.13047619047619047,0.009422850412249705,7221256d685503a77b4e053374f4d69907b9ab6b903d32b96bd4c03b722754b7
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,130363,0.11714285714285715,0.11458281524343504,0.11714285714285713,0.0,f8b35d7bb4c194953772b57378cbf9d63e4bf0cb970b34952ccb7af08fbd89ed
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,155921,0.15365079365079365,0.1487543577869214,0.15365079365079365,0.018494055482166448,a3e005520c1af7f4aaa055294f64d0c44850429bc24b1d1bd926e4972a4c57e0
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,181081,0.12603174603174602,0.12369756432176134,0.12603174603174602,0.0,6e7d2bc4c1f2e420e01f4802352536e7eed10c83138886ad5998ae818c7e1aa9
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,205439,0.11238095238095239,0.11341630066017945,0.11238095238095237,0.0,71f533244963d3887f28914d223916e780b88078cb760e9a6a7afb5db979dce7
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,230003,0.13936507936507936,0.13916876900854075,0.13936507936507936,0.016374269005847954,e2920319e16c07933a658fa91f6f000b04bf244bd20797e5290d093eb067e7cb
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,254959,0.1273015873015873,0.12632125520716944,0.1273015873015873,0.0,379d76a8481f2ce282821a08a4eb3e4548ff539b299f8681e56eb28064d6b492
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,280001,0.15714285714285714,0.15170294323970843,0.15714285714285717,0.017587939698492462,6641a5d3b5c9e2ef470beb337c02fe09bacde960e15e7bffdebf7103ded53779
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,305093,0.12476190476190477,0.12548943076502397,0.12476190476190475,0.0,37b5ef5c7c9220ab051e4846a23cf9df873ab1455ef6b99acd97d0246c6d56e1
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,330017,0.11460317460317461,0.11462291447542437,0.1146031746031746,0.0,37a8d0821153dc44adc162b3f512c618676ddec46c57fcc31d02248a1198462d
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,355031,0.11746031746031746,0.11607248920377491,0.11746031746031746,0.006018054162487462,558514e56e459acf1dd9e228e63756916063a062df8d7f2977e0890c79aa89c4
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,380041,0.11587301587301588,0.11448750529699657,0.11587301587301588,0.0,891b6af2844cf020bce54ae9ff41587ab121534acda7446f1a8c87e62cd08771
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,405019,0.1126984126984127,0.11074356955320155,0.1126984126984127,0.0,4bf48b5b98392170a5f902388415992a401a27c5c217182e38267f2ac4825484
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,430007,0.12698412698412698,0.12441105565888431,0.12698412698412698,0.0,27f1acb5873b73885b3ab1d5817b8766ee75bcf9776535de042549c9650a7896
100,FROZEN_C1_SOURCE_ANCHORED_LINEAR_SOFTMAX,45,455003,0.11682539682539683,0.11755901607621576,0.11682539682539682,0.0,abce73e1f94aee055b0605e16ac28435c62711889b4a6c7693158be509e313e3
