budget,budget_label,claim_type,method,source_seed,support_seed,query_rows,query_condition_blocks,accuracy,macro_f1,balanced_accuracy,worst_class_f1,block_majority_accuracy,block_majority_macro_f1,prediction_sha256
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,42,130363,3150,63,0.11238095238095239,0.10099498066353986,0.11238095238095237,0.0,0.1111111111111111,0.09904761904761905,17d2d95ff8422fc03ab0af929d9b35d234fdeccc858a42155bb35cc2174a4159
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,42,155921,3150,63,0.11238095238095239,0.10106850804898479,0.11238095238095237,0.0,0.1111111111111111,0.09904761904761905,6cd0e75f7a07a6a40938ccd1907314f277aaa6c8b99d1b65a11bf3d778407956
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,42,181081,3150,63,0.11238095238095239,0.1018961496774391,0.11238095238095237,0.0,0.1111111111111111,0.09904761904761905,f43a4768a682ff5200892a2c53271be67091d90edead7f38ec53934a0c57754e
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,42,205439,3150,63,0.11238095238095239,0.10064545074898969,0.11238095238095237,0.0,0.1111111111111111,0.0988095238095238,f79c0825ea9f1c0d1ff57b84c47af1ac13d5666e197110fddbebe290c546640c
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,42,230003,3150,63,0.11238095238095239,0.10192650774657024,0.11238095238095237,0.0,0.1111111111111111,0.09999999999999999,2685a98537db5c8237b6ecc2128f4cc0e084722963c76f5e18872096a928637f
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,42,254959,3150,63,0.11238095238095239,0.10097488326347206,0.11238095238095237,0.0,0.1111111111111111,0.0988095238095238,bdd3185791150679769c9cdf8eb79cd12befe0bb25f57bfeb1b133f4e4dc8fe1
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,42,280001,3150,63,0.11238095238095239,0.10105501905147696,0.11238095238095237,0.0,0.1111111111111111,0.09904761904761905,843351d8dc84b744913f2316f89b5f701201a2044806c93012fac1bd2b50e1b6
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,42,305093,3150,63,0.11238095238095239,0.1009871259872678,0.11238095238095237,0.0,0.1111111111111111,0.09904761904761905,0e59bc853eddc25c3a85f95af2b67c8b64bd0a1da7fa618c0d47c442c95ebb70
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,42,330017,3150,63,0.11238095238095239,0.10113671831068537,0.11238095238095237,0.0,0.1111111111111111,0.09999999999999999,51b51e8c98ce452dbfd80198d9050c082c49b3b63afa5381ede7638ce1f70b51
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,42,355031,3150,63,0.11238095238095239,0.1009089886537368,0.11238095238095237,0.0,0.1111111111111111,0.09999999999999999,59035371cb61ac51bf1dafd7f17d8204393e7935e18afde9f91e1aa5c70fd9f9
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,42,380041,3150,63,0.1111111111111111,0.09990138168217569,0.11111111111111109,0.0,0.1111111111111111,0.09904761904761905,b5513b152478062e6f1a4bcc19a185d18082c80401ff48c33f1d1aae865b65ea
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,42,405019,3150,63,0.11142857142857143,0.10004259911198554,0.11142857142857143,0.0,0.1111111111111111,0.09904761904761905,786abf5e01aa23d81461d51fdb8f13aa0485f0c8e4759c3d734d64b1bba9e289
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,42,430007,3150,63,0.11238095238095239,0.10080039654417004,0.11238095238095237,0.0,0.1111111111111111,0.0988095238095238,bb2a41bf72b0d3da69c6b55a0263efbfd40323c567d6c188d8404a76ac2d1877
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,42,455003,3150,63,0.11238095238095239,0.10198273989276053,0.11238095238095237,0.0,0.1111111111111111,0.09999999999999999,86069ebda5b5d36134ca436beea5b8de46be343eb0a2d6275dbffc3a97c6be70
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,42,480017,3150,63,0.11238095238095239,0.10018461033710867,0.11238095238095237,0.0,0.1111111111111111,0.09785714285714286,18961929728be8d26de3b28bee1ea69f760f50e517e248118d9fd31bd9872241
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,42,505027,3150,63,0.11238095238095239,0.10208438142507258,0.11238095238095237,0.0,0.1111111111111111,0.09999999999999999,8efcef4635f0a73a2b7db281d9ffaea62a646419ab5ee92bf267c4b3ff84277e
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,42,530017,3150,63,0.11238095238095239,0.10194715987616838,0.11238095238095237,0.0,0.1111111111111111,0.09999999999999999,2f4d4970f9a0cc6c073db100d79f5fac46da0152170f437d70c8cc471ccd0e79
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,42,555029,3150,63,0.11238095238095239,0.10094207064630845,0.11238095238095237,0.0,0.1111111111111111,0.09904761904761905,386dd96e23d9672a667a0b9faa119f057d73f461c91501f7e350aa19f861a34d
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,42,580031,3150,63,0.11238095238095239,0.10216334792271783,0.11238095238095237,0.0,0.1111111111111111,0.09904761904761905,b165157a3586f8a917c7a75d38f4ff0fd9d50bd0299f19dd91c43432ced8bd4e
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,43,104729,3150,63,0.11936507936507937,0.10863284735870958,0.11936507936507935,0.0,0.12698412698412698,0.11509971509971509,e76b38a8f01157c2c855ad41f68508ecb19c1e0d0a045e3057cb143358513d93
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,43,130363,3150,63,0.11936507936507937,0.10501875797011141,0.11936507936507935,0.0,0.12698412698412698,0.11073463573463574,45069f6588f40b1c9373af077fce6982e9924961bfaf1bf3e49fc900074a90f4
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,43,155921,3150,63,0.12666666666666668,0.11499612076558509,0.12666666666666668,0.0,0.12698412698412698,0.11125034809245335,8cef4317e128ccac03a97a7d7cf0586c49fa15ca3c1aa6840bbcbf99bfa8a7e6
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,43,181081,3150,63,0.1219047619047619,0.11065184201354351,0.12190476190476192,0.0,0.12698412698412698,0.11440940012368583,437d9262a92477e45c8292167794bc349990cfc0758f41717213c9bc793a5215
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,43,205439,3150,63,0.10476190476190476,0.0948413404382413,0.10476190476190475,0.0,0.1111111111111111,0.1000751879699248,d258935bb2c01d0914697d4c1369bf4d5bad09887a052584a9cdd3bea9f1b73f
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,43,230003,3150,63,0.13111111111111112,0.11873672047490198,0.13111111111111112,0.0,0.14285714285714285,0.12804232804232804,1e8c29062d1d3b40e79d6f0e5546c0db832b476159839c131c7db216a83058c5
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,43,254959,3150,63,0.11936507936507937,0.10659619913277678,0.11936507936507935,0.0,0.12698412698412698,0.11212647002120686,a1bb475a675042237a9f3e4073c420183c4e7bb8598310a9edf67c7e0bf0f6c0
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,43,280001,3150,63,0.13777777777777778,0.12151872644124793,0.13777777777777778,0.0,0.14285714285714285,0.12328042328042328,74b2b40c185bd7ed88b460c72b8c325593bb517527390aa612ce5bb711dca1c6
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,43,305093,3150,63,0.12476190476190477,0.11480628960836348,0.12476190476190475,0.0,0.12698412698412698,0.11375661375661375,c8f17d164110be71aabe9ddaa0a577ac50ea39101fd869193404521ef93745f5
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,43,330017,3150,63,0.13682539682539682,0.12132812761635971,0.13682539682539682,0.0,0.14285714285714285,0.12481103552532123,e4ffc23d9e238f888234bf0099be51ccb508ad4d59af95189885eccf59314365
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,43,355031,3150,63,0.10444444444444445,0.09576506214172012,0.10444444444444444,0.0,0.1111111111111111,0.10130752705940675,a3cf61be693cde3b3a495ffb43626170239c6ea3086102a66635c488dfdcea8f
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,43,380041,3150,63,0.11015873015873016,0.09499038289931601,0.11015873015873015,0.0,0.1111111111111111,0.09287749287749289,f635690758392d05b1c6454b6554bd5223dedd5a76957d8a9af0ba568042cbe4
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,43,405019,3150,63,0.133015873015873,0.12067503282707241,0.133015873015873,0.0,0.14285714285714285,0.12846646530857056,80ec8e54021ce3d6ab8881bc4cefe92615687df4d882b2dcdce3d16caca03a38
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,43,430007,3150,63,0.08888888888888889,0.08560275126571947,0.08888888888888889,0.0,0.09523809523809523,0.09119763694951666,58145328edd555b4328d502192ee2a8f54b86d74e3ecf9dd1067b0d782de646f
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,43,455003,3150,63,0.11904761904761904,0.10569769371918049,0.11904761904761905,0.0,0.12698412698412698,0.11192511192511193,9f28aca9209b524ccac86f87eeb38ab457d5254ada909521101f4e1814217619
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,43,480017,3150,63,0.10539682539682539,0.08809541753437906,0.10539682539682539,0.0,0.1111111111111111,0.09281139356327325,bb978dcb3f427efdb5ddf5e4b845d5749254888cff55b5ad642e41d14999b40e
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,43,505027,3150,63,0.12380952380952381,0.11194448340754641,0.12380952380952381,0.0,0.12698412698412698,0.11341485025695551,c4c6841a50b6dd639ce11ac25b0fdb57458aaf873d6312c5b2057cf51d4de88f
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,43,530017,3150,63,0.10634920634920635,0.09722870079869739,0.10634920634920635,0.0,0.1111111111111111,0.10137362637362637,a8f55e5b2734a345927e00d9585744f1ead10ba018e04165ed6e1f52913f0098
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,43,555029,3150,63,0.1219047619047619,0.10991485719307852,0.12190476190476192,0.0,0.12698412698412698,0.11341485025695551,e63175118659995c9e144ce885d2bbf09c838e73cfd8d4f4221fcfd2437ea94d
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,43,580031,3150,63,0.11015873015873016,0.09721347486705098,0.11015873015873015,0.0,0.1111111111111111,0.09605209605209605,4cb727edaec6136462b194ee807e3c331afa81903865f59a9fb5c3bf3a84702f
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,44,104729,3150,63,0.1346031746031746,0.133223357980277,0.1346031746031746,0.0,0.12698412698412698,0.12390898575109101,9d1aa9da2419ce1628716266caed811f36bde26e12ace13f5011b455be8508bf
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,44,130363,3150,63,0.1273015873015873,0.12456882136952843,0.1273015873015873,0.0,0.12698412698412698,0.12292093871041239,68e8c9bda4bd85d2d68c134fcab60679a5ce4190995fccc97c4aa5ff1f13f41e
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,44,155921,3150,63,0.11777777777777777,0.11978029418482732,0.11777777777777777,0.0,0.12698412698412698,0.1307095859525527,398b0c8a8b219bc5ac841b8fc1fe793ff2d0100bef3a4109c026860e35dbc62d
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,44,181081,3150,63,0.1349206349206349,0.13872930723042112,0.1349206349206349,0.0,0.14285714285714285,0.1477313069216421,66555d50cfed5fa7722ab278d3d1da13b0d22d3361024829fc576b7a6d118023
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,44,205439,3150,63,0.11079365079365079,0.11062227750136919,0.11079365079365079,0.0,0.1111111111111111,0.11006186795660479,a66bd59e1d4a8073b68bfc181a7b691e9d63ad1b4b40b566048ab211f5b542f9
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,44,230003,3150,63,0.1288888888888889,0.13344761275021874,0.1288888888888889,0.0,0.14285714285714285,0.14978870336013195,2900205202e9671ed7775a0b0e48f3e2ebe954c601117e419442e78686467ca0
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,44,254959,3150,63,0.10634920634920635,0.10570331737172198,0.10634920634920635,0.0,0.1111111111111111,0.11067977915804002,695916943e48d62fcaf226998415bffada3d1f0d5873e0409feed0f1ca1c2965
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,44,280001,3150,63,0.1326984126984127,0.13087853848946326,0.1326984126984127,0.0,0.12698412698412698,0.1230880230880231,1c898e26d63439771c93df01886f0730633a07606c620052dea9bef67c773e16
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,44,305093,3150,63,0.14888888888888888,0.1555868402698287,0.14888888888888888,0.0,0.15873015873015872,0.16543834925274456,574f06c39c66c62118766cd8d324d4f03268d1f96b014679b97a213bd55dbf06
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,44,330017,3150,63,0.11333333333333333,0.11372824162179082,0.11333333333333333,0.0,0.12698412698412698,0.13155599621765035,499f559c81138abc09c67f67e72ad48bbcb0d70e41d58c46b72ddcef25423d9c
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,44,355031,3150,63,0.11904761904761904,0.12315693132899157,0.11904761904761905,0.0,0.12698412698412698,0.1324384299174215,7261e1e07c8c7c7c1d422190ba3e67102b81f1ca70b6dead868c51dd2e9b7ce0
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,44,380041,3150,63,0.12984126984126984,0.13089710243005445,0.12984126984126984,0.0,0.12698412698412698,0.12665945165945164,2de74474569300e048fc0fe5454213f80f1e8242c33129232fe0fb710a585cf4
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,44,405019,3150,63,0.11714285714285715,0.11887691942702863,0.11714285714285713,0.0,0.1111111111111111,0.11132331720567014,470231f06acf1560343cb452a2bad8f0a4c94b805e9cc4162b42754abbe75827
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,44,430007,3150,63,0.10984126984126984,0.1091309013159635,0.10984126984126984,0.0,0.1111111111111111,0.1096524734295632,eaa918db90c0ee1fc4b23219350879ea1894c9297fa4338c773e3031740048cd
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,44,455003,3150,63,0.13523809523809524,0.1368474117805678,0.13523809523809524,0.0,0.14285714285714285,0.1464091464091464,6733056a7b279cc5dfc3770804ebadfa18db7d0b6256fe92537908e8e64a0e9d
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,44,480017,3150,63,0.11047619047619048,0.11005197415364178,0.11047619047619048,0.0,0.1111111111111111,0.10973863229502326,c0beb3919f37391331002cedda33622a32b85079193a56f07b5e25272aa05bb2
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,44,505027,3150,63,0.11047619047619048,0.11179494254959008,0.11047619047619048,0.0,0.1111111111111111,0.1115077609991365,49f84073cc96a5006173fdd6366982e3f73bb6e95feb4777e6cc8c8f8172f7fd
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,44,530017,3150,63,0.12825396825396826,0.1329242049621978,0.12825396825396826,0.0,0.12698412698412698,0.13146983735219028,891c5184ff04bb79ed4bdc46fd00c5a08211895e24704c660c84c928a4803045
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,44,555029,3150,63,0.11047619047619048,0.10799828330711457,0.11047619047619048,0.0,0.1111111111111111,0.10782097159806138,93b8eaa04051208eb543d0fa8c0c497d353eb56c23ac97f4333ecdd1d73eb9e8
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,44,580031,3150,63,0.11047619047619048,0.1109521719735408,0.11047619047619048,0.0,0.1111111111111111,0.11070289359763043,d98261370521f82150c47e8f3ff11d8424ecef98ec6584cab788975ffa091a06
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,45,104729,3150,63,0.11682539682539683,0.10320124100835104,0.11682539682539683,0.0,0.1111111111111111,0.09438732014544948,d595b86997999f1bde9ade02ab60888b98f86cf5a003d07f839daa35b27c0343
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,45,130363,3150,63,0.1403174603174603,0.12858834285412185,0.1403174603174603,0.0,0.14285714285714285,0.13112796952911945,6d735f89b88468fdf46d967afb85c5f51fa3f761cd12f92adecffa420bd552f8
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,45,155921,3150,63,0.1253968253968254,0.11446596503322445,0.1253968253968254,0.0,0.12698412698412698,0.11687742082478925,8f70042282636a011db712ff3b346b1b125e0283736f8a56fd0212edbe887977
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,45,181081,3150,63,0.11174603174603175,0.09778796771202514,0.11174603174603175,0.0,0.1111111111111111,0.09676166701338326,48db6b1155d593eaa543e15aed3c1ed46450bf17dc7a26634c32f5159db17fad
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,45,205439,3150,63,0.11142857142857143,0.09762409092273361,0.11142857142857142,0.0,0.1111111111111111,0.09640661271096053,5040f949a99740e11f43ac66b9cf663aa1cc885f66fa55adbe1376daa1c2ef05
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,45,230003,3150,63,0.11587301587301588,0.10070367655001886,0.11587301587301588,0.0,0.1111111111111111,0.09618962001276483,7e33fb6f26a2792093259fefafd9af6240554b8f26f04a24bb2933946ff5b171
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,45,254959,3150,63,0.13968253968253969,0.12882308967973696,0.13968253968253969,0.0,0.14285714285714285,0.13197078567922557,428501f93a47968df35592e5a006b079783d9f3966144057a8682c5863a341cc
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,45,280001,3150,63,0.13777777777777778,0.11879380202771903,0.13777777777777778,0.0,0.14285714285714285,0.12152685635657774,3defb1c73ee9d84fcb795c55aea73ad4ea4b2e0a258bfb7b3ada90c995a7a12c
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,45,305093,3150,63,0.12698412698412698,0.11381031294819224,0.12698412698412698,0.0,0.12698412698412698,0.1134701047744526,aeab04c556ffc4dd310f714bc656adf73624f6b2b5d45d7adddb33afbfa18f58
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,45,330017,3150,63,0.11365079365079366,0.09702861614647326,0.11365079365079366,0.0,0.1111111111111111,0.0953561925428933,a7b63fa5d4ed29ccbab1321a4a0d8c431db2aea004d39f795c00f99e4e0f6f5d
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,45,355031,3150,63,0.10984126984126984,0.0935936638820135,0.10984126984126984,0.0,0.1111111111111111,0.09442248572683355,1d565bbfbb0c57f00d2cf4f6e8482c22ff50083e951f65b8e096728c00e4b6f0
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,45,380041,3150,63,0.13333333333333333,0.11738978634623985,0.13333333333333333,0.0,0.12698412698412698,0.11240792551678461,a6b25155000204636058b6c7c458832a07b249ceb5fb9dc6a8b7880016c945d4
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,45,405019,3150,63,0.11174603174603175,0.09733321823189278,0.11174603174603175,0.0,0.1111111111111111,0.09618962001276483,d45fe0c824c2ee3f2ef78a6805cb4ed1c7642282f0c30c6d11cde9f007d5e770
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,45,430007,3150,63,0.11174603174603175,0.09818848581138997,0.11174603174603175,0.0,0.1111111111111111,0.09702504190081829,94c7624418740babc61859dc2d6b97fc4e8c39e66d4db9364c22be343fb58823
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,45,455003,3150,63,0.12666666666666668,0.11162800556522588,0.12666666666666668,0.0,0.12698412698412698,0.11101221571771348,ad7c41d1c46c980d7dffb2f1ef5a0a5d99c3c9f77eb8a38ce057616f8728f55f
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,45,480017,3150,63,0.10984126984126984,0.09349789493135008,0.10984126984126984,0.0,0.1111111111111111,0.09420549302863786,0a794be04382ca5c5948c2ea1e7227c9073bff392254df1e8a7b5d4c6e273dd4
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,45,505027,3150,63,0.11142857142857143,0.09647439070601496,0.11142857142857142,0.0,0.1111111111111111,0.09504091491669131,174f58aa544d73f3fef481171be4098d22ffbb83f2bedce103285ac865150e9e
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,45,530017,3150,63,0.10952380952380952,0.09405373954559335,0.10952380952380954,0.0,0.1111111111111111,0.0953561925428933,cc714468e7499c343889c3d0fce4000fdc7b383614ee442e06d882e62be826aa
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,45,555029,3150,63,0.11333333333333333,0.09976492151616424,0.11333333333333333,0.0,0.1111111111111111,0.09812221123107033,7003a884f8c1dd9a258da25a33183654c301fe8965dde48aa3e3b41532e40a65
500,500 labels,TARGET_ASSISTED_LABELLED_TARGET_CALIBRATION,TARGET_ONLY_COSINE_PROTOTYPE,45,580031,3150,63,0.12761904761904763,0.10834159959957325,0.1276190476190476,0.0,0.12698412698412698,0.106859410430839,7e00c04d8cbf064437dd522259c380adc2faa05a776cd1b37e6f534e8d33e3f2
