unit_id,source_seed,p4_split_seed,arm,method,class_index,precision,recall,f1,support
source_seed_45_split_seed_23,45,23,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,5,0.413854351687389,0.6544943820224719,0.5070729053318824,356
source_seed_45_split_seed_23,45,23,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,6,0.4713114754098361,0.32303370786516855,0.38333333333333336,356
source_seed_45_split_seed_23,45,23,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=1,0,0.98,0.9689265536723164,0.9744318181818182,354
source_seed_45_split_seed_23,45,23,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=1,1,0.9720670391061452,0.9747899159663865,0.9734265734265735,357
source_seed_45_split_seed_23,45,23,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=1,2,0.9833333333333333,0.9915966386554622,0.9874476987447698,357
source_seed_45_split_seed_23,45,23,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=1,3,0.8578680203045685,0.952112676056338,0.9025367156208277,355
source_seed_45_split_seed_23,45,23,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=1,4,0.9778481012658228,0.8704225352112676,0.9210134128166914,355
source_seed_45_split_seed_23,45,23,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=1,5,1.0,0.9775280898876404,0.9886363636363636,356
source_seed_45_split_seed_23,45,23,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=1,6,0.9752747252747253,0.9971910112359551,0.9861111111111112,356
source_seed_45_split_seed_23,45,23,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=1,0,0.98,0.9689265536723164,0.9744318181818182,354
source_seed_45_split_seed_23,45,23,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=1,1,0.9720670391061452,0.9747899159663865,0.9734265734265735,357
source_seed_45_split_seed_23,45,23,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=1,2,0.9833333333333333,0.9915966386554622,0.9874476987447698,357
source_seed_45_split_seed_23,45,23,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=1,3,0.8578680203045685,0.952112676056338,0.9025367156208277,355
source_seed_45_split_seed_23,45,23,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=1,4,0.9778481012658228,0.8704225352112676,0.9210134128166914,355
source_seed_45_split_seed_23,45,23,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=1,5,1.0,0.9775280898876404,0.9886363636363636,356
source_seed_45_split_seed_23,45,23,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=1,6,0.9752747252747253,0.9971910112359551,0.9861111111111112,356
source_seed_45_split_seed_37,45,37,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_COSINE_NCM,0,0.1553784860557769,0.10985915492957747,0.12871287128712872,355
source_seed_45_split_seed_37,45,37,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_COSINE_NCM,1,0.5,0.22816901408450704,0.31334622823984526,355
source_seed_45_split_seed_37,45,37,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_COSINE_NCM,2,0.0,0.0,0.0,357
source_seed_45_split_seed_37,45,37,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_COSINE_NCM,3,0.09537366548042704,0.37640449438202245,0.1521862578080636,356
source_seed_45_split_seed_37,45,37,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_COSINE_NCM,4,0.1484375,0.2140845070422535,0.17531718569780855,355
source_seed_45_split_seed_37,45,37,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_COSINE_NCM,5,0.0,0.0,0.0,355
source_seed_45_split_seed_37,45,37,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_COSINE_NCM,6,0.5,0.11235955056179775,0.18348623853211007,356
source_seed_45_split_seed_37,45,37,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_EUCLIDEAN_NCM,0,0.15873015873015872,0.11267605633802817,0.13179571663920922,355
source_seed_45_split_seed_37,45,37,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_EUCLIDEAN_NCM,1,0.5031055900621118,0.22816901408450704,0.31395348837209297,355
source_seed_45_split_seed_37,45,37,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_EUCLIDEAN_NCM,2,0.0,0.0,0.0,357
source_seed_45_split_seed_37,45,37,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_EUCLIDEAN_NCM,3,0.09809663250366032,0.37640449438202245,0.15563298490127755,356
source_seed_45_split_seed_37,45,37,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_EUCLIDEAN_NCM,4,0.13793103448275862,0.2140845070422535,0.16777041942604856,355
source_seed_45_split_seed_37,45,37,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_EUCLIDEAN_NCM,5,0.0,0.0,0.0,355
source_seed_45_split_seed_37,45,37,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_EUCLIDEAN_NCM,6,0.5,0.11235955056179775,0.18348623853211007,356
source_seed_45_split_seed_37,45,37,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,0,0.3296943231441048,0.4253521126760563,0.37146371463714634,355
source_seed_45_split_seed_37,45,37,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,1,0.23952095808383234,0.11267605633802817,0.1532567049808429,355
source_seed_45_split_seed_37,45,37,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,2,0.4621359223300971,0.6666666666666666,0.5458715596330276,357
source_seed_45_split_seed_37,45,37,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,3,0.6220735785953178,0.5224719101123596,0.5679389312977099,356
source_seed_45_split_seed_37,45,37,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,4,0.9746835443037974,0.43380281690140843,0.6003898635477583,355
source_seed_45_split_seed_37,45,37,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,5,0.42924528301886794,0.7690140845070422,0.5509586276488396,355
source_seed_45_split_seed_37,45,37,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,6,0.61328125,0.4410112359550562,0.5130718954248366,356
source_seed_45_split_seed_37,45,37,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,0,0.9886039886039886,0.9774647887323944,0.9830028328611898,355
source_seed_45_split_seed_37,45,37,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,1,0.9806629834254144,1.0,0.9902370990237099,355
source_seed_45_split_seed_37,45,37,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,2,0.9915730337078652,0.988795518207283,0.9901823281907434,357
source_seed_45_split_seed_37,45,37,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,3,0.991304347826087,0.9606741573033708,0.9757489300998574,356
source_seed_45_split_seed_37,45,37,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,4,0.9779005524861878,0.9971830985915493,0.9874476987447698,355
source_seed_45_split_seed_37,45,37,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,5,0.9887323943661972,0.9887323943661972,0.9887323943661972,355
source_seed_45_split_seed_37,45,37,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,6,0.9860335195530726,0.9915730337078652,0.988795518207283,356
source_seed_45_split_seed_37,45,37,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,0,0.9886039886039886,0.9774647887323944,0.9830028328611898,355
source_seed_45_split_seed_37,45,37,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,1,0.9806629834254144,1.0,0.9902370990237099,355
source_seed_45_split_seed_37,45,37,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,2,0.9915730337078652,0.988795518207283,0.9901823281907434,357
source_seed_45_split_seed_37,45,37,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,3,0.991304347826087,0.9606741573033708,0.9757489300998574,356
source_seed_45_split_seed_37,45,37,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,4,0.9779005524861878,0.9971830985915493,0.9874476987447698,355
source_seed_45_split_seed_37,45,37,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,5,0.9887323943661972,0.9887323943661972,0.9887323943661972,355
source_seed_45_split_seed_37,45,37,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,6,0.9860335195530726,0.9915730337078652,0.988795518207283,356
source_seed_45_split_seed_53,45,53,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_COSINE_NCM,0,0.14342629482071714,0.1016949152542373,0.11900826446280992,354
source_seed_45_split_seed_53,45,53,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_COSINE_NCM,1,0.47305389221556887,0.22253521126760564,0.30268199233716475,355
source_seed_45_split_seed_53,45,53,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_COSINE_NCM,2,0.0,0.0,0.0,355
source_seed_45_split_seed_53,45,53,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_COSINE_NCM,3,0.09472934472934473,0.37359550561797755,0.15113636363636362,356
source_seed_45_split_seed_53,45,53,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_COSINE_NCM,4,0.14341846758349705,0.20448179271708683,0.16859122401847576,357
source_seed_45_split_seed_53,45,53,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_COSINE_NCM,5,0.0,0.0,0.0,354
source_seed_45_split_seed_53,45,53,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_COSINE_NCM,6,0.4936708860759494,0.1092436974789916,0.17889908256880735,357
source_seed_45_split_seed_53,45,53,A1_MATCHED_TARGET_INFORMED_SELECTION,LEARNED_SOURCE_HEAD,0,0.2065439672801636,0.8559322033898306,0.3327841845140033,354
source_seed_45_split_seed_53,45,53,A1_MATCHED_TARGET_INFORMED_SELECTION,LEARNED_SOURCE_HEAD,1,0.3282442748091603,0.12112676056338029,0.17695473251028807,355
source_seed_45_split_seed_53,45,53,A1_MATCHED_TARGET_INFORMED_SELECTION,LEARNED_SOURCE_HEAD,2,0.26440677966101694,0.21971830985915494,0.24000000000000002,355
source_seed_45_split_seed_53,45,53,A1_MATCHED_TARGET_INFORMED_SELECTION,LEARNED_SOURCE_HEAD,3,0.10454545454545454,0.12921348314606743,0.1155778894472362,356
source_seed_45_split_seed_53,45,53,A1_MATCHED_TARGET_INFORMED_SELECTION,LEARNED_SOURCE_HEAD,4,0.23225806451612904,0.10084033613445378,0.140625,357
source_seed_45_split_seed_53,45,53,A1_MATCHED_TARGET_INFORMED_SELECTION,LEARNED_SOURCE_HEAD,5,0.0,0.0,0.0,354
source_seed_45_split_seed_53,45,53,A1_MATCHED_TARGET_INFORMED_SELECTION,LEARNED_SOURCE_HEAD,6,0.0,0.0,0.0,357
source_seed_45_split_seed_53,45,53,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,0,0.5409356725146199,0.5225988700564972,0.5316091954022989,354
source_seed_45_split_seed_53,45,53,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,1,0.32786885245901637,0.11267605633802817,0.16771488469601675,355
source_seed_45_split_seed_53,45,53,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,2,0.32575757575757575,0.48450704225352115,0.3895809739524349,355
source_seed_45_split_seed_53,45,53,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,3,0.5451388888888888,0.4410112359550562,0.4875776397515528,356
source_seed_45_split_seed_53,45,53,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,4,0.6609442060085837,0.43137254901960786,0.5220338983050847,357
source_seed_45_split_seed_53,45,53,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,5,0.39080459770114945,0.768361581920904,0.5180952380952382,354
source_seed_45_split_seed_53,45,53,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,6,0.5663082437275986,0.4425770308123249,0.49685534591194963,357
source_seed_45_split_seed_53,45,53,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,0,0.9914529914529915,0.9830508474576272,0.9872340425531915,354
source_seed_45_split_seed_53,45,53,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,1,0.9695290858725761,0.9859154929577465,0.9776536312849161,355
source_seed_45_split_seed_53,45,53,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,2,0.9831932773109243,0.9887323943661972,0.9859550561797752,355
source_seed_45_split_seed_53,45,53,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,3,0.985632183908046,0.9634831460674157,0.9744318181818182,356
source_seed_45_split_seed_53,45,53,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,4,0.9887640449438202,0.9859943977591037,0.9873772791023843,357
source_seed_45_split_seed_53,45,53,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,5,0.975,0.9915254237288136,0.9831932773109243,354
source_seed_45_split_seed_53,45,53,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,6,1.0,0.9943977591036415,0.9971910112359551,357
source_seed_45_split_seed_53,45,53,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,0,0.9914529914529915,0.9830508474576272,0.9872340425531915,354
source_seed_45_split_seed_53,45,53,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,1,0.9695290858725761,0.9859154929577465,0.9776536312849161,355
source_seed_45_split_seed_53,45,53,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,2,0.9831932773109243,0.9887323943661972,0.9859550561797752,355
source_seed_45_split_seed_53,45,53,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,3,0.985632183908046,0.9634831460674157,0.9744318181818182,356
source_seed_45_split_seed_53,45,53,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,4,0.9887640449438202,0.9859943977591037,0.9873772791023843,357
source_seed_45_split_seed_53,45,53,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,5,0.975,0.9915254237288136,0.9831932773109243,354
source_seed_45_split_seed_53,45,53,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,6,1.0,0.9943977591036415,0.9971910112359551,357
source_seed_45_split_seed_71,45,71,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_COSINE_NCM,0,0.1450381679389313,0.10734463276836158,0.12337662337662338,354
source_seed_45_split_seed_71,45,71,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_COSINE_NCM,1,0.5093167701863354,0.23229461756373937,0.31906614785992216,353
source_seed_45_split_seed_71,45,71,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_COSINE_NCM,2,0.0,0.0,0.0,355
source_seed_45_split_seed_71,45,71,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_COSINE_NCM,3,0.09582132564841499,0.3757062146892655,0.15269804822043626,354
source_seed_45_split_seed_71,45,71,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_COSINE_NCM,4,0.1487279843444227,0.21348314606741572,0.17531718569780855,356
source_seed_45_split_seed_71,45,71,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_COSINE_NCM,5,0.0,0.0,0.0,355
source_seed_45_split_seed_71,45,71,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_COSINE_NCM,6,0.5063291139240507,0.11299435028248588,0.1847575057736721,354
source_seed_45_split_seed_71,45,71,A1_MATCHED_TARGET_INFORMED_SELECTION,LEARNED_SOURCE_HEAD,0,0.2053388090349076,0.847457627118644,0.3305785123966942,354
source_seed_45_split_seed_71,45,71,A1_MATCHED_TARGET_INFORMED_SELECTION,LEARNED_SOURCE_HEAD,1,0.3409090909090909,0.1274787535410765,0.18556701030927836,353
source_seed_45_split_seed_71,45,71,A1_MATCHED_TARGET_INFORMED_SELECTION,LEARNED_SOURCE_HEAD,2,0.26245847176079734,0.22253521126760564,0.24085365853658539,355
source_seed_45_split_seed_71,45,71,A1_MATCHED_TARGET_INFORMED_SELECTION,LEARNED_SOURCE_HEAD,3,0.09699769053117784,0.11864406779661017,0.10673443456162643,354
source_seed_45_split_seed_71,45,71,A1_MATCHED_TARGET_INFORMED_SELECTION,LEARNED_SOURCE_HEAD,4,0.23376623376623376,0.10112359550561797,0.1411764705882353,356
source_seed_45_split_seed_71,45,71,A1_MATCHED_TARGET_INFORMED_SELECTION,LEARNED_SOURCE_HEAD,5,0.0,0.0,0.0,355
source_seed_45_split_seed_71,45,71,A1_MATCHED_TARGET_INFORMED_SELECTION,LEARNED_SOURCE_HEAD,6,0.0,0.0,0.0,354
source_seed_45_split_seed_71,45,71,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,0,0.37055837563451777,0.4124293785310734,0.39037433155080214,354
source_seed_45_split_seed_71,45,71,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,1,0.23493975903614459,0.11048158640226628,0.15028901734104047,353
source_seed_45_split_seed_71,45,71,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,2,0.332089552238806,0.5014084507042254,0.39955106621773284,355
source_seed_45_split_seed_71,45,71,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,3,0.8339483394833949,0.6384180790960452,0.7232000000000001,354
source_seed_45_split_seed_71,45,71,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,4,0.7289156626506024,0.3398876404494382,0.4636015325670498,356
source_seed_45_split_seed_71,45,71,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,5,0.43312101910828027,0.7661971830985915,0.5534079348931842,355
source_seed_45_split_seed_71,45,71,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,6,0.490625,0.4435028248587571,0.46587537091988135,354
source_seed_45_split_seed_71,45,71,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,0,0.9830028328611898,0.980225988700565,0.9816124469589816,354
source_seed_45_split_seed_71,45,71,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,1,0.9721448467966574,0.9886685552407932,0.9803370786516854,353
source_seed_45_split_seed_71,45,71,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,2,0.9915254237288136,0.9887323943661972,0.9901269393511989,355
source_seed_45_split_seed_71,45,71,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,3,0.9942363112391931,0.9745762711864406,0.9843081312410842,354
source_seed_45_split_seed_71,45,71,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,4,0.9831932773109243,0.9859550561797753,0.9845722300140252,356
source_seed_45_split_seed_71,45,71,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,5,0.9887323943661972,0.9887323943661972,0.9887323943661972,355
source_seed_45_split_seed_71,45,71,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,6,0.9943820224719101,1.0,0.9971830985915493,354
source_seed_45_split_seed_71,45,71,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,0,0.9830028328611898,0.980225988700565,0.9816124469589816,354
source_seed_45_split_seed_71,45,71,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,1,0.9721448467966574,0.9886685552407932,0.9803370786516854,353
source_seed_45_split_seed_71,45,71,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,2,0.9915254237288136,0.9887323943661972,0.9901269393511989,355
source_seed_45_split_seed_71,45,71,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,3,0.9942363112391931,0.9745762711864406,0.9843081312410842,354
source_seed_45_split_seed_71,45,71,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,4,0.9831932773109243,0.9859550561797753,0.9845722300140252,356
source_seed_45_split_seed_71,45,71,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,5,0.9887323943661972,0.9887323943661972,0.9887323943661972,355
source_seed_45_split_seed_71,45,71,A2_FINAL_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,6,0.9943820224719101,1.0,0.9971830985915493,354
source_seed_46_split_seed_11,46,11,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,0,0.11650485436893204,0.10198300283286119,0.10876132930513596,353
source_seed_46_split_seed_11,46,11,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,1,0.07853403141361257,0.0423728813559322,0.05504587155963303,354
source_seed_46_split_seed_11,46,11,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,2,0.0,0.0,0.0,357
source_seed_46_split_seed_11,46,11,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,3,0.08563134978229318,0.3323943661971831,0.1361800346220427,355
source_seed_46_split_seed_11,46,11,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,4,0.20052770448548812,0.21348314606741572,0.20680272108843537,356
source_seed_46_split_seed_11,46,11,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,5,0.0,0.0,0.0,356
source_seed_46_split_seed_11,46,11,A0_MATCHED_SOURCE_ONLY_CONTROL,SOURCE_EUCLIDEAN_NCM,6,0.5263157894736842,0.11204481792717087,0.18475750577367206,357
source_seed_46_split_seed_11,46,11,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,0,0.12244897959183673,0.10198300283286119,0.11128284389489954,353
source_seed_46_split_seed_11,46,11,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,1,0.135,0.07627118644067797,0.09747292418772563,354
source_seed_46_split_seed_11,46,11,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,2,0.0,0.0,0.0,357
source_seed_46_split_seed_11,46,11,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,3,0.08742774566473989,0.3408450704225352,0.13916043703277747,355
source_seed_46_split_seed_11,46,11,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,4,0.20052770448548812,0.21348314606741572,0.20680272108843537,356
source_seed_46_split_seed_11,46,11,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,5,0.0,0.0,0.0,356
source_seed_46_split_seed_11,46,11,A1_MATCHED_TARGET_INFORMED_SELECTION,SOURCE_COSINE_NCM,6,0.5263157894736842,0.11204481792717087,0.18475750577367206,357
source_seed_46_split_seed_11,46,11,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,0,0.8666666666666667,0.22096317280453256,0.3521444695259594,353
source_seed_46_split_seed_11,46,11,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,1,0.19607843137254902,0.11299435028248588,0.14336917562724014,354
source_seed_46_split_seed_11,46,11,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,2,0.2621664050235479,0.4677871148459384,0.3360160965794769,357
source_seed_46_split_seed_11,46,11,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,3,0.504885993485342,0.43661971830985913,0.46827794561933533,355
source_seed_46_split_seed_11,46,11,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,4,0.2900763358778626,0.21348314606741572,0.24595469255663427,356
source_seed_46_split_seed_11,46,11,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,5,0.37260677466863035,0.7106741573033708,0.48888888888888893,356
source_seed_46_split_seed_11,46,11,A2_PROTOTYPE_BLEND_SELECTED,SOURCE_TARGET_PROTOTYPE_BLEND:alpha=1,6,0.5080906148867314,0.43977591036414565,0.47147147147147145,357
source_seed_46_split_seed_11,46,11,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,0,1.0,0.9915014164305949,0.995732574679943,353
source_seed_46_split_seed_11,46,11,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,1,0.9778393351800554,0.9971751412429378,0.9874125874125873,354
source_seed_46_split_seed_11,46,11,A2_LINEAR_PROBE_SELECTED,FROZEN_ENCODER_MULTINOMIAL_LINEAR_PROBE:C=10,2,0.9724517906336089,0.988795518207283,0.9805555555555556,357
